regn_no,semester,subject_code,credits,grade_point,grade
2314072,3,EE 222,2,9.0,AB
2314072,3,MA 201,4,5.0,CD
2314073,3,CS 222,4,8.0,BB
2314073,3,CS 223,2,10.0,AA
2314073,3,EC 201,3,5.0,CD
2314073,3,EC 202,4,7.0,BC
2314073,3,EC 203,4,8.0,BB
2314073,3,EC 211,2,10.0,AA
2314073,3,EE 221,4,7.0,BC
2314073,3,EE 222,2,9.0,AB
2314073,3,MA 201,4,9.0,AB
2314074,3,CS 222,4,6.0,CC
2314074,3,CS 223,2,8.0,BB
2314074,3,EC 201,3,5.0,CD
2314074,3,EC 202,4,6.0,CC
2314074,3,EC 203,4,7.0,BC
2314074,3,EC 211,2,9.0,AB
2314074,3,EE 221,4,5.0,CD
2314074,3,EE 222,2,9.0,AB
2314074,3,MA 201,4,6.0,CC
2314075,3,CS 222,4,6.0,CC
2314075,3,CS 223,2,8.0,BB
2314075,3,EC 201,3,4.0,DD
2314075,3,EC 202,4,6.0,CC
2314075,3,EC 203,4,7.0,BC
2314075,3,EC 211,2,9.0,AB
2314075,3,EE 221,4,6.0,CC
2314075,3,EE 222,2,9.0,AB
2314075,3,MA 201,4,6.0,CC
2314076,3,CS 222,4,10.0,AA
2314076,3,CS 223,2,10.0,AA
2314076,3,EC 201,3,7.0,BC
2314076,3,EC 202,4,7.0,BC
2314076,3,EC 203,4,8.0,BB
2314076,3,EC 211,2,10.0,AA
2314076,3,EE 221,4,7.0,BC
2314076,3,EE 222,2,9.0,AB
2314076,3,MA 201,4,8.0,BB
2314077,3,CS 222,4,10.0,AA
2314077,3,CS 223,2,8.0,BB
2314077,3,EC 201,3,7.0,BC
2314077,3,EC 202,4,9.0,AB
2314077,3,EC 203,4,8.0,BB
2314077,3,EC 211,2,10.0,AA
2314077,3,EE 221,4,9.0,AB
2314077,3,EE 222,2,10.0,AA
2314077,3,MA 201,4,9.0,AB
2314078,3,CS 222,4,6.0,CC
2314078,3,CS 223,2,9.0,AB
2314078,3,EC 201,3,4.0,DD
2314078,3,EC 202,4,7.0,BC
2314078,3,EC 203,4,10.0,AA
2314078,3,EC 211,2,9.0,AB
2314078,3,EE 221,4,5.0,CD
2314078,3,EE 222,2,9.0,AB
2314078,3,MA 201,4,9.0,AB
2314079,3,CS 222,4,10.0,AA
2314079,3,CS 223,2,10.0,AA
2314079,3,EC 201,3,10.0,AA
2314079,3,EC 202,4,9.0,AB
2314079,3,EC 203,4,10.0,AA
2314079,3,EC 211,2,10.0,AA
2314079,3,EE 221,4,9.0,AB
2314079,3,EE 222,2,10.0,AA
2314079,3,MA 201,4,9.0,AB
2314080,3,CS 222,4,9.0,AB
2314080,3,CS 223,2,10.0,AA
2314080,3,EC 201,3,6.0,CC
2314080,3,EC 202,4,7.0,BC
2314080,3,EC 203,4,8.0,BB
2314080,3,EC 211,2,9.0,AB
2314080,3,EE 221,4,7.0,BC
2314080,3,EE 222,2,9.0,AB
2314080,3,MA 201,4,9.0,AB
2314081,3,CS 222,4,6.0,CC
2314081,3,CS 223,2,7.0,BC
2314081,3,EC 201,3,0.0,F
2314081,3,EC 202,4,4.0,DD
2314081,3,EC 203,4,5.0,CD
2314081,3,EC 211,2,8.0,BB
2314081,3,EE 221,4,4.0,DD
2314081,3,EE 222,2,8.0,BB
2314081,3,MA 201,4,5.0,CD
2314082,3,CS 222,4,9.0,AB
2314082,3,CS 223,2,9.0,AB
2314082,3,EC 201,3,8.0,BB
2314082,3,EC 202,4,9.0,AB
2314082,3,EC 203,4,7.0,BC
2314082,3,EC 211,2,10.0,AA
2314082,3,EE 221,4,6.0,CC
2314082,3,EE 222,2,10.0,AA
2314082,3,MA 201,4,7.0,BC
2314083,3,CS 222,4,9.0,AB
2314083,3,CS 223,2,10.0,AA
2314083,3,EC 201,3,8.0,BB
2314083,3,EC 202,4,9.0,AB
2314083,3,EC 203,4,9.0,AB
2314083,3,EC 211,2,10.0,AA
2314083,3,EE 221,4,9.0,AB
2314083,3,EE 222,2,10.0,AA
2314083,3,MA 201,4,9.0,AB
2314084,3,CS 222,4,9.0,AB
2314084,3,CS 223,2,9.0,AB
2314084,3,EC 201,3,6.0,CC
2314084,3,EC 202,4,7.0,BC
2314084,3,EC 203,4,8.0,BB
2314084,3,EC 211,2,10.0,AA
2314084,3,EE 221,4,8.0,BB
2314084,3,EE 222,2,10.0,AA
2314084,3,MA 201,4,8.0,BB
2314085,3,CS 222,4,10.0,AA
2314085,3,CS 223,2,10.0,AA
2314085,3,EC 201,3,9.0,AB
2314085,3,EC 202,4,9.0,AB
2314085,3,EC 203,4,9.0,AB
2314085,3,EC 211,2,10.0,AA
2314085,3,EE 221,4,9.0,AB
2314085,3,EE 222,2,10.0,AA
2314085,3,MA 201,4,10.0,AA
2314086,3,CS 222,4,8.0,BB
2314086,3,CS 223,2,8.0,BB
2314086,3,EC 201,3,7.0,BC
2314086,3,EC 202,4,8.0,BB
2314086,3,EC 203,4,8.0,BB
2314086,3,EC 211,2,9.0,AB
2314086,3,EE 221,4,7.0,BC
2314086,3,EE 222,2,9.0,AB
2314086,3,MA 201,4,7.0,BC
2314087,3,CS 222,4,7.0,BC
2314087,3,CS 223,2,8.0,BB
2314087,3,EC 201,3,5.0,CD
2314087,3,EC 202,4,8.0,BB
2314087,3,EC 203,4,7.0,BC
2314087,3,EC 211,2,10.0,AA
2314087,3,EE 221,4,7.0,BC
2314087,3,EE 222,2,10.0,AA
2314087,3,MA 201,4,8.0,BB
2314088,3,CS 222,4,9.0,AB
2314088,3,CS 223,2,8.0,BB
2314088,3,EC 201,3,5.0,CD
2314088,3,EC 202,4,8.0,BB
2314088,3,EC 203,4,6.0,CC
2314088,3,EC 211,2,9.0,AB
2314088,3,EE 221,4,7.0,BC
2314088,3,EE 222,2,9.0,AB
2314088,3,MA 201,4,7.0,BC
2314089,3,CS 222,4,9.0,AB
2314089,3,CS 223,2,9.0,AB
2314089,3,EC 201,3,5.0,CD
2314089,3,EC 202,4,6.0,CC
2314089,3,EC 203,4,8.0,BB
2314089,3,EC 211,2,10.0,AA
2314089,3,EE 221,4,7.0,BC
2314089,3,EE 222,2,9.0,AB
2314089,3,MA 201,4,8.0,BB
2314090,3,CS 222,4,7.0,BC
2314090,3,CS 223,2,9.0,AB
2314090,3,EC 201,3,5.0,CD
2314090,3,EC 202,4,6.0,CC
2314090,3,EC 203,4,8.0,BB
2314090,3,EC 211,2,10.0,AA
2314090,3,EE 221,4,7.0,BC
2314090,3,EE 222,2,8.0,BB
2314090,3,MA 201,4,7.0,BC
2314091,3,CS 222,4,9.0,AB
2314091,3,CS 223,2,9.0,AB
2314091,3,EC 201,3,7.0,BC
2314091,3,EC 202,4,9.0,AB
2314091,3,EC 203,4,8.0,BB
2314091,3,EC 211,2,10.0,AA
2314091,3,EE 221,4,9.0,AB
2314091,3,EE 222,2,8.0,BB
2314091,3,MA 201,4,8.0,BB
2314092,3,CS 222,4,9.0,AB
2314092,3,CS 223,2,9.0,AB
2314092,3,EC 201,3,8.0,BB
2314092,3,EC 202,4,9.0,AB
2314092,3,EC 203,4,10.0,AA
2314092,3,EC 211,2,10.0,AA
2314092,3,EE 221,4,9.0,AB
2314092,3,EE 222,2,10.0,AA
2314092,3,MA 201,4,9.0,AB
2314093,3,CS 222,4,8.0,BB
2314093,3,CS 223,2,9.0,AB
2314093,3,EC 201,3,7.0,BC
2314093,3,EC 202,4,9.0,AB
2314093,3,EC 203,4,9.0,AB
2314093,3,EC 211,2,10.0,AA
2314093,3,EE 221,4,7.0,BC
2314093,3,EE 222,2,8.0,BB
2314093,3,MA 201,4,8.0,BB
2314094,3,CS 222,4,9.0,AB
2314094,3,CS 223,2,9.0,AB
2314094,3,EC 201,3,6.0,CC
2314094,3,EC 202,4,9.0,AB
2314094,3,EC 203,4,9.0,AB
2314094,3,EC 211,2,10.0,AA
2314094,3,EE 221,4,9.0,AB
2314094,3,EE 222,2,8.0,BB
2314094,3,MA 201,4,8.0,BB
2314095,3,CS 222,4,8.0,BB
2314095,3,CS 223,2,8.0,BB
2314095,3,EC 201,3,7.0,BC
2314095,3,EC 202,4,8.0,BB
2314095,3,EC 203,4,9.0,AB
2314095,3,EC 211,2,10.0,AA
2314095,3,EE 221,4,9.0,AB
2314095,3,EE 222,2,8.0,BB
2314095,3,MA 201,4,8.0,BB
2314096,3,CS 222,4,10.0,AA
2314096,3,CS 223,2,9.0,AB
2314096,3,EC 201,3,8.0,BB
2314096,3,EC 202,4,10.0,AA
2314096,3,EC 203,4,10.0,AA
2314096,3,EC 211,2,10.0,AA
2314096,3,EE 221,4,8.0,BB
2314096,3,EE 222,2,9.0,AB
2314096,3,MA 201,4,8.0,BB
2314097,3,CS 222,4,8.0,BB
2314097,3,CS 223,2,8.0,BB
2314097,3,EC 201,3,9.0,AB
2314097,3,EC 202,4,10.0,AA
2314097,3,EC 203,4,9.0,AB
2314097,3,EC 211,2,10.0,AA
2314097,3,EE 221,4,10.0,AA
2314097,3,EE 222,2,10.0,AA
2314097,3,MA 201,4,9.0,AB
2314099,3,CS 222,4,7.0,BC
2314099,3,CS 223,2,8.0,BB
2314099,3,EC 201,3,5.0,CD
2314099,3,EC 202,4,6.0,CC
2314099,3,EC 203,4,7.0,BC
2314099,3,EC 211,2,10.0,AA
2314099,3,EE 221,4,6.0,CC
2314099,3,EE 222,2,9.0,AB
2314099,3,MA 201,4,5.0,CD
2314100,3,CS 222,4,8.0,BB
2314100,3,CS 223,2,9.0,AB
2314100,3,EC 201,3,6.0,CC
2314100,3,EC 202,4,8.0,BB
2314100,3,EC 203,4,8.0,BB
2314100,3,EC 211,2,9.0,AB
2314100,3,EE 221,4,7.0,BC
2314100,3,EE 222,2,9.0,AB
2314100,3,MA 201,4,8.0,BB
2314102,3,CS 222,4,5.0,CD
2314102,3,CS 223,2,7.0,BC
2314102,3,EC 201,3,4.0,DD
2314102,3,EC 202,4,5.0,CD
2314102,3,EC 203,4,6.0,CC
2314102,3,EC 211,2,9.0,AB
2314102,3,EE 221,4,7.0,BC
2314102,3,EE 222,2,8.0,BB
2314102,3,MA 201,4,0.0,F
2314103,3,CS 222,4,5.0,CD
2314103,3,CS 223,2,6.0,CC
2314103,3,EC 201,3,0.0,F
2314103,3,EC 202,4,5.0,CD
2314103,3,EC 203,4,7.0,BC
2314103,3,EC 211,2,8.0,BB
2314103,3,EE 221,4,7.0,BC
2314103,3,EE 222,2,9.0,AB
2314103,3,MA 201,4,6.0,CC
2314104,3,CS 222,4,8.0,BB
2314104,3,CS 223,2,8.0,BB
2314104,3,EC 201,3,6.0,CC
2314104,3,EC 202,4,9.0,AB
2314104,3,EC 203,4,9.0,AB
2314104,3,EC 211,2,10.0,AA
2314104,3,EE 221,4,9.0,AB
2314104,3,EE 222,2,10.0,AA
2314104,3,MA 201,4,10.0,AA
2314105,3,CS 222,4,9.0,AB
2314105,3,CS 223,2,8.0,BB
2314105,3,EC 201,3,6.0,CC
2314105,3,EC 202,4,8.0,BB
2314105,3,EC 203,4,9.0,AB
2314105,3,EC 211,2,10.0,AA
2314105,3,EE 221,4,8.0,BB
2314105,3,EE 222,2,9.0,AB
2314105,3,MA 201,4,8.0,BB
2314106,3,CS 222,4,9.0,AB
2314106,3,CS 223,2,8.0,BB
2314106,3,EC 201,3,9.0,AB
2314106,3,EC 202,4,9.0,AB
2314106,3,EC 203,4,9.0,AB
2314106,3,EC 211,2,10.0,AA
2314106,3,EE 221,4,8.0,BB
2314106,3,EE 222,2,9.0,AB
2314106,3,MA 201,4,7.0,BC
2314107,3,CS 222,4,9.0,AB
2314107,3,CS 223,2,9.0,AB
2314107,3,EC 201,3,7.0,BC
2314107,3,EC 202,4,10.0,AA
2314107,3,EC 203,4,9.0,AB
2314107,3,EC 211,2,10.0,AA
2314107,3,EE 221,4,7.0,BC
2314107,3,EE 222,2,9.0,AB
2314107,3,MA 201,4,8.0,BB
2314108,3,CS 222,4,9.0,AB
2314108,3,CS 223,2,9.0,AB
2314108,3,EC 201,3,8.0,BB
2314108,3,EC 202,4,10.0,AA
2314108,3,EC 203,4,10.0,AA
2314108,3,EC 211,2,10.0,AA
2314108,3,EE 221,4,8.0,BB
2314108,3,EE 222,2,9.0,AB
2314108,3,MA 201,4,8.0,BB
2314109,3,CS 222,4,6.0,CC
2314109,3,CS 223,2,6.0,CC
2314109,3,EC 201,3,4.0,DD
2314109,3,EC 202,4,5.0,CD
2314109,3,EC 203,4,5.0,CD
2314109,3,EC 211,2,8.0,BB
2314109,3,EE 221,4,6.0,CC
2314109,3,EE 222,2,8.0,BB
2314109,3,MA 201,4,6.0,CC
2314110,3,CS 222,4,9.0,AB
2314110,3,CS 223,2,8.0,BB
2314110,3,EC 201,3,6.0,CC
2314110,3,EC 202,4,8.0,BB
2314110,3,EC 203,4,9.0,AB
2314110,3,EC 211,2,9.0,AB
2314110,3,EE 221,4,8.0,BB
2314110,3,EE 222,2,9.0,AB
2314110,3,MA 201,4,9.0,AB
2314111,3,CS 222,4,9.0,AB
2314111,3,CS 223,2,9.0,AB
2314111,3,EC 201,3,6.0,CC
2314111,3,EC 202,4,9.0,AB
2314111,3,EC 203,4,9.0,AB
2314111,3,EC 211,2,10.0,AA
2314111,3,EE 221,4,8.0,BB
2314111,3,EE 222,2,9.0,AB
2314111,3,MA 201,4,9.0,AB
2314112,3,CS 222,4,9.0,AB
2314112,3,CS 223,2,8.0,BB
2314112,3,EC 201,3,7.0,BC
2314112,3,EC 202,4,9.0,AB
2314112,3,EC 203,4,8.0,BB
2314112,3,EC 211,2,10.0,AA
2314112,3,EE 221,4,7.0,BC
2314112,3,EE 222,2,9.0,AB
2314112,3,MA 201,4,8.0,BB
2314113,3,CS 222,4,8.0,BB
2314113,3,CS 223,2,8.0,BB
2314113,3,EC 201,3,4.0,DD
2314113,3,EC 202,4,7.0,BC
2314113,3,EC 203,4,8.0,BB
2314113,3,EC 211,2,10.0,AA
2314113,3,EE 221,4,9.0,AB
2314113,3,EE 222,2,8.0,BB
2314113,3,MA 201,4,9.0,AB
2314114,3,CS 222,4,7.0,BC
2314114,3,CS 223,2,7.0,BC
2314114,3,EC 201,3,5.0,CD
2314114,3,EC 202,4,7.0,BC
2314114,3,EC 203,4,9.0,AB
2314114,3,EC 211,2,10.0,AA
2314114,3,EE 221,4,7.0,BC
2314114,3,EE 222,2,9.0,AB
2314114,3,MA 201,4,6.0,CC
2314115,3,CS 222,4,8.0,BB
2314115,3,CS 223,2,7.0,BC
2314115,3,EC 201,3,6.0,CC
2314115,3,EC 202,4,8.0,BB
2314115,3,EC 203,4,9.0,AB
2314115,3,EC 211,2,10.0,AA
2314115,3,EE 221,4,7.0,BC
2314115,3,EE 222,2,10.0,AA
2314115,3,MA 201,4,7.0,BC
2314116,3,CS 222,4,6.0,CC
2314116,3,CS 223,2,7.0,BC
2314116,3,EC 201,3,5.0,CD
2314116,3,EC 202,4,7.0,BC
2314116,3,EC 203,4,7.0,BC
2314116,3,EC 211,2,9.0,AB
2314116,3,EE 221,4,6.0,CC
2314116,3,EE 222,2,7.0,BC
2314116,3,MA 201,4,5.0,CD
2314117,3,CS 222,4,5.0,CD
2314117,3,CS 223,2,6.0,CC
2314117,3,EC 201,3,4.0,DD
2314117,3,EC 202,4,6.0,CC
2314117,3,EC 203,4,4.0,DD
2314117,3,EC 211,2,9.0,AB
2314117,3,EE 221,4,6.0,CC
2314117,3,EE 222,2,8.0,BB
2314117,3,MA 201,4,5.0,CD
2314118,3,CS 222,4,8.0,BB
2314118,3,CS 223,2,8.0,BB
2314118,3,EC 201,3,6.0,CC
2314118,3,EC 202,4,9.0,AB
2314118,3,EC 203,4,10.0,AA
2314118,3,EC 211,2,10.0,AA
2314118,3,EE 221,4,8.0,BB
2314118,3,EE 222,2,8.0,BB
2314118,3,MA 201,4,10.0,AA
2314119,3,CS 222,4,0.0,F
2314119,3,CS 223,2,7.0,BC
2314119,3,EC 201,3,0.0,F
2314119,3,EC 202,4,5.0,CD
2314119,3,EC 203,4,5.0,CD
2314119,3,EC 211,2,9.0,AB
2314119,3,EE 221,4,7.0,BC
2314119,3,EE 222,2,8.0,BB
2314119,3,MA 201,4,6.0,CC
2314120,3,CS 222,4,8.0,BB
2314120,3,CS 223,2,9.0,AB
2314120,3,EC 201,3,6.0,CC
2314120,3,EC 202,4,8.0,BB
2314120,3,EC 203,4,7.0,BC
2314120,3,EC 211,2,9.0,AB
2314120,3,EE 221,4,7.0,BC
2314120,3,EE 222,2,8.0,BB
2314120,3,MA 201,4,7.0,BC
2314121,3,CS 222,4,7.0,BC
2314121,3,CS 223,2,9.0,AB
2314121,3,EC 201,3,6.0,CC
2314121,3,EC 202,4,8.0,BB
2314121,3,EC 203,4,7.0,BC
2314121,3,EC 211,2,10.0,AA
2314121,3,EE 221,4,7.0,BC
2314121,3,EE 222,2,10.0,AA
2314121,3,MA 201,4,8.0,BB
2314122,3,CS 222,4,9.0,AB
2314122,3,CS 223,2,9.0,AB
2314122,3,EC 201,3,6.0,CC
2314122,3,EC 202,4,8.0,BB
2314122,3,EC 203,4,8.0,BB
2314122,3,EC 211,2,9.0,AB
2314122,3,EE 221,4,8.0,BB
2314122,3,EE 222,2,9.0,AB
2314122,3,MA 201,4,9.0,AB
2314123,3,CS 222,4,7.0,BC
2314123,3,CS 223,2,9.0,AB
2314123,3,EC 201,3,6.0,CC
2314123,3,EC 202,4,7.0,BC
2314123,3,EC 203,4,8.0,BB
2314123,3,EC 211,2,9.0,AB
2314123,3,EE 221,4,7.0,BC
2314123,3,EE 222,2,8.0,BB
2314123,3,MA 201,4,7.0,BC
2314124,3,CS 222,4,9.0,AB
2314124,3,CS 223,2,9.0,AB
2314124,3,EC 201,3,6.0,CC
2314124,3,EC 202,4,9.0,AB
2314124,3,EC 203,4,9.0,AB
2314124,3,EC 211,2,10.0,AA
2314124,3,EE 221,4,8.0,BB
2314124,3,EE 222,2,9.0,AB
2314124,3,MA 201,4,8.0,BB
2314125,3,CS 222,4,9.0,AB
2314125,3,CS 223,2,9.0,AB
2314125,3,EC 201,3,5.0,CD
2314125,3,EC 202,4,7.0,BC
2314125,3,EC 203,4,9.0,AB
2314125,3,EC 211,2,10.0,AA
2314125,3,EE 221,4,7.0,BC
2314125,3,EE 222,2,9.0,AB
2314125,3,MA 201,4,8.0,BB
2314126,3,CS 222,4,9.0,AB
2314126,3,CS 223,2,9.0,AB
2314126,3,EC 201,3,6.0,CC
2314126,3,EC 202,4,7.0,BC
2314126,3,EC 203,4,8.0,BB
2314126,3,EC 211,2,9.0,AB
2314126,3,EE 221,4,5.0,CD
2314126,3,EE 222,2,10.0,AA
2314126,3,MA 201,4,5.0,CD
2314127,3,CS 222,4,8.0,BB
2314127,3,CS 223,2,7.0,BC
2314127,3,EC 201,3,5.0,CD
2314127,3,EC 202,4,8.0,BB
2314127,3,EC 203,4,10.0,AA
2314127,3,EC 211,2,10.0,AA
2314127,3,EE 221,4,6.0,CC
2314127,3,EE 222,2,10.0,AA
2314127,3,MA 201,4,10.0,AA
2314128,3,CS 222,4,8.0,BB
2314128,3,CS 223,2,7.0,BC
2314128,3,EC 201,3,4.0,DD
2314128,3,EC 202,4,7.0,BC
2314128,3,EC 203,NA,,NA
2314128,3,EC 211,2,9.0,AB
2314128,3,EE 221,4,5.0,CD
2314128,3,EE 222,2,10.0,AA
2314128,3,MA 201,4,7.0,BC
2314129,3,CS 222,4,6.0,CC
2314129,3,CS 223,2,6.0,CC
2314129,3,EC 201,3,4.0,DD
2314129,3,EC 202,4,7.0,BC
2314129,3,EC 203,4,7.0,BC
2314129,3,EC 211,2,10.0,AA
2314129,3,EE 221,4,7.0,BC
2314129,3,EE 222,2,10.0,AA
2314129,3,MA 201,4,7.0,BC
2314130,3,CS 222,4,9.0,AB
2314130,3,CS 223,2,8.0,BB
2314130,3,EC 201,3,5.0,CD
2314130,3,EC 202,4,7.0,BC
2314130,3,EC 203,4,7.0,BC
2314130,3,EC 211,2,10.0,AA
2314130,3,EE 221,4,7.0,BC
2314130,3,EE 222,2,9.0,AB
2314130,3,MA 201,4,7.0,BC
2314131,3,CS 222,4,9.0,AB
2314131,3,CS 223,2,8.0,BB
2314131,3,EC 201,3,0.0,F
2314131,3,EC 202,4,6.0,CC
2314131,3,EC 203,4,7.0,BC
2314131,3,EC 211,2,9.0,AB
2314131,3,EE 221,4,6.0,CC
2314131,3,EE 222,2,10.0,AA
2314131,3,MA 201,4,7.0,BC
2314132,3,CS 222,4,5.0,CD
2314132,3,CS 223,2,7.0,BC
2314132,3,EC 201,3,4.0,DD
2314132,3,EC 202,4,4.0,DD
2314132,3,EC 203,NA,,NA
2314132,3,EC 211,2,8.0,BB
2314132,3,EE 221,4,6.0,CC
2314132,3,EE 222,2,10.0,AA
2314132,3,MA 201,4,6.0,CC
2314133,3,CS 222,4,7.0,BC
2314133,3,CS 223,2,8.0,BB
2314133,3,EC 201,3,7.0,BC
2314133,3,EC 202,4,9.0,AB
2314133,3,EC 203,4,10.0,AA
2314133,3,EC 211,2,10.0,AA
2314133,3,EE 221,4,9.0,AB
2314133,3,EE 222,2,10.0,AA
2314133,3,MA 201,4,9.0,AB
2314134,3,CS 222,4,7.0,BC
2314134,3,CS 223,2,8.0,BB
2314134,3,EC 201,3,4.0,DD
2314134,3,EC 202,4,5.0,CD
2314134,3,EC 203,4,6.0,CC
2314134,3,EC 211,2,8.0,BB
2314134,3,EE 221,4,7.0,BC
2314134,3,EE 222,2,10.0,AA
2314134,3,MA 201,4,7.0,BC
2314136,3,CS 222,4,7.0,BC
2314136,3,CS 223,2,8.0,BB
2314136,3,EC 201,3,5.0,CD
2314136,3,EC 202,4,8.0,BB
2314136,3,EC 203,4,9.0,AB
2314136,3,EC 211,2,9.0,AB
2314136,3,EE 221,4,8.0,BB
2314136,3,EE 222,2,9.0,AB
2314136,3,MA 201,4,7.0,BC
2314137,3,CS 222,4,5.0,CD
2314137,3,CS 223,2,8.0,BB
2314137,3,EC 201,3,5.0,CD
2314137,3,EC 202,4,6.0,CC
2314137,3,EC 203,4,6.0,CC
2314137,3,EC 211,2,8.0,BB
2314137,3,EE 221,4,5.0,CD
2314137,3,EE 222,2,10.0,AA
2314137,3,MA 201,4,6.0,CC
2314138,3,CS 222,4,6.0,CC
2314138,3,CS 223,2,7.0,BC
2314138,3,EC 201,3,4.0,DD
2314138,3,EC 202,4,7.0,BC
2314138,3,EC 203,4,9.0,AB
2314138,3,EC 211,2,9.0,AB
2314138,3,EE 221,4,6.0,CC
2314138,3,EE 222,2,9.0,AB
2314138,3,MA 201,4,7.0,BC
2314139,3,CS 222,4,7.0,BC
2314139,3,CS 223,2,9.0,AB
2314139,3,EC 201,3,7.0,BC
2314139,3,EC 202,4,9.0,AB
2314139,3,EC 203,4,8.0,BB
2314139,3,EC 211,2,10.0,AA
2314139,3,EE 221,4,9.0,AB
2314139,3,EE 222,2,10.0,AA
2314139,3,MA 201,4,9.0,AB
2314140,3,CS 222,4,6.0,CC
2314140,3,CS 223,2,9.0,AB
2314140,3,EC 201,3,4.0,DD
2314140,3,EC 202,4,5.0,CD
2314140,3,EC 203,4,7.0,BC
2314140,3,EC 211,2,9.0,AB
2314140,3,EE 221,4,5.0,CD
2314140,3,EE 222,2,10.0,AA
2314140,3,MA 201,4,7.0,BC
2314141,3,CS 222,4,9.0,AB
2314141,3,CS 223,2,9.0,AB
2314141,3,EC 201,3,8.0,BB
2314141,3,EC 202,4,9.0,AB
2314141,3,EC 203,4,10.0,AA
2314141,3,EC 211,2,10.0,AA
2314141,3,EE 221,4,9.0,AB
2314141,3,EE 222,2,10.0,AA
2314141,3,MA 201,4,8.0,BB
2314142,3,CS 222,4,7.0,BC
2314142,3,CS 223,2,8.0,BB
2314142,3,EC 201,3,8.0,BB
2314142,3,EC 202,4,10.0,AA
2314142,3,EC 203,4,9.0,AB
2314142,3,EC 211,2,10.0,AA
2314142,3,EE 221,4,10.0,AA
2314142,3,EE 222,2,10.0,AA
2314142,3,MA 201,4,9.0,AB
2314143,3,CS 222,4,8.0,BB
2314143,3,CS 223,2,9.0,AB
2314143,3,EC 201,3,5.0,CD
2314143,3,EC 202,4,8.0,BB
2314143,3,EC 203,4,7.0,BC
2314143,3,EC 211,2,9.0,AB
2314143,3,EE 221,4,7.0,BC
2314143,3,EE 222,2,9.0,AB
2314143,3,MA 201,4,9.0,AB
2314144,3,CS 222,4,8.0,BB
2314144,3,CS 223,2,9.0,AB
2314144,3,EC 201,3,7.0,BC
2314144,3,EC 202,4,10.0,AA
2314144,3,EC 203,4,9.0,AB
2314144,3,EC 211,2,10.0,AA
2314144,3,EE 221,4,9.0,AB
2314144,3,EE 222,2,10.0,AA
2314144,3,MA 201,4,10.0,AA
2314145,3,CS 222,4,7.0,BC
2314145,3,CS 223,2,7.0,BC
2314145,3,EC 201,3,4.0,DD
2314145,3,EC 202,4,6.0,CC
2314145,3,EC 203,4,5.0,CD
2314145,3,EC 211,2,10.0,AA
2314145,3,EE 221,4,7.0,BC
2314145,3,EE 222,2,9.0,AB
2314145,3,MA 201,4,6.0,CC
2314146,3,CS 222,4,9.0,AB
2314146,3,CS 223,2,10.0,AA
2314146,3,EC 201,3,6.0,CC
2314146,3,EC 202,4,9.0,AB
2314146,3,EC 203,4,9.0,AB
2314146,3,EC 211,2,10.0,AA
2314146,3,EE 221,4,9.0,AB
2314146,3,EE 222,2,10.0,AA
2314146,3,MA 201,4,9.0,AB
2314147,3,CS 222,4,9.0,AB
2314147,3,CS 223,2,9.0,AB
2314147,3,EC 201,3,5.0,CD
2314147,3,EC 202,4,8.0,BB
2314147,3,EC 203,4,9.0,AB
2314147,3,EC 211,2,9.0,AB
2314147,3,EE 221,4,7.0,BC
2314147,3,EE 222,2,9.0,AB
2314147,3,MA 201,4,9.0,AB
2314148,3,CS 222,4,9.0,AB
2314148,3,CS 223,2,8.0,BB
2314148,3,EC 201,3,6.0,CC
2314148,3,EC 202,4,9.0,AB
2314148,3,EC 203,4,10.0,AA
2314148,3,EC 211,2,9.0,AB
2314148,3,EE 221,4,9.0,AB
2314148,3,EE 222,2,10.0,AA
2314148,3,MA 201,4,8.0,BB
2314149,3,CS 222,4,6.0,CC
2314149,3,CS 223,2,9.0,AB
2314149,3,EC 201,3,6.0,CC
2314149,3,EC 202,4,9.0,AB
2314149,3,EC 203,4,7.0,BC
2314149,3,EC 211,2,10.0,AA
2314149,3,EE 221,4,7.0,BC
2314149,3,EE 222,2,10.0,AA
2314149,3,MA 201,4,8.0,BB
2314151,3,CS 222,4,7.0,BC
2314151,3,CS 223,2,9.0,AB
2314151,3,EC 201,3,7.0,BC
2314151,3,EC 202,4,7.0,BC
2314151,3,EC 203,4,10.0,AA
2314151,3,EC 211,2,10.0,AA
2314151,3,EE 221,4,7.0,BC
2314151,3,EE 222,2,9.0,AB
2314151,3,MA 201,4,8.0,BB
2314152,3,CS 222,4,10.0,AA
2314152,3,CS 223,2,9.0,AB
2314152,3,EC 201,3,7.0,BC
2314152,3,EC 202,4,9.0,AB
2314152,3,EC 203,4,10.0,AA
2314152,3,EC 211,2,10.0,AA
2314152,3,EE 221,4,8.0,BB
2314152,3,EE 222,2,10.0,AA
2314152,3,MA 201,4,9.0,AB
2314153,3,CS 222,4,7.0,BC
2314153,3,CS 223,2,9.0,AB
2314153,3,EC 201,3,5.0,CD
2314153,3,EC 202,4,5.0,CD
2314153,3,EC 203,4,7.0,BC
2314153,3,EC 211,2,9.0,AB
2314153,3,EE 221,4,6.0,CC
2314153,3,EE 222,2,10.0,AA
2314153,3,MA 201,4,7.0,BC
2314154,3,CS 222,4,8.0,BB
2314154,3,CS 223,2,9.0,AB
2314154,3,EC 201,3,6.0,CC
2314154,3,EC 202,4,10.0,AA
