regn_no,semester,subject_code,credits,grade_point,grade
2315077,6,EI 338,3,9.0,AB
2315077,6,EI 381,3,9.0,AB
2315077,6,EI 382,NA,,NA
2315078,6,CE 382,NA,,NA
2315078,6,CS 382,NA,,NA
2315078,6,EC 382,NA,,NA
2315078,6,EC 389,NA,,NA
2315078,6,EE 385,NA,,NA
2315078,6,EI 306,4,8.0,BB
2315078,6,EI 307,4,9.0,AB
2315078,6,EI 308,4,9.0,AB
2315078,6,EI 315,2,10.0,AA
2315078,6,EI 316,2,9.0,AB
2315078,6,EI 317,2,10.0,AA
2315078,6,EI 318,2,9.0,AB
2315078,6,EI 331,NA,,NA
2315078,6,EI 338,3,9.0,AB
2315078,6,EI 381,NA,,NA
2315078,6,EI 382,3,10.0,AA
2315079,6,CE 382,NA,,NA
2315079,6,CS 382,NA,,NA
2315079,6,EC 382,NA,,NA
2315079,6,EC 389,NA,,NA
2315079,6,EE 385,NA,,NA
2315079,6,EI 306,4,7.0,BC
2315079,6,EI 307,4,6.0,CC
2315079,6,EI 308,4,7.0,BC
2315079,6,EI 315,2,9.0,AB
2315079,6,EI 316,2,7.0,BC
2315079,6,EI 317,2,9.0,AB
2315079,6,EI 318,2,8.0,BB
2315079,6,EI 331,4,7.0,BC
2315079,6,EI 338,NA,,NA
2315079,6,EI 381,NA,,NA
2315079,6,EI 382,3,8.0,BB
2315080,6,CE 382,NA,,NA
2315080,6,CS 382,NA,,NA
2315080,6,EC 382,NA,,NA
2315080,6,EC 389,NA,,NA
2315080,6,EE 385,NA,,NA
2315080,6,EI 306,4,8.0,BB
2315080,6,EI 307,4,6.0,CC
2315080,6,EI 308,4,8.0,BB
2315080,6,EI 315,2,9.0,AB
2315080,6,EI 316,2,7.0,BC
2315080,6,EI 317,2,9.0,AB
2315080,6,EI 318,2,10.0,AA
2315080,6,EI 331,4,6.0,CC
2315080,6,EI 338,NA,,NA
2315080,6,EI 381,NA,,NA
2315080,6,EI 382,3,9.0,AB
2315081,6,CE 382,NA,,NA
2315081,6,CS 382,NA,,NA
2315081,6,EC 382,NA,,NA
2315081,6,EC 389,NA,,NA
2315081,6,EE 385,NA,,NA
2315081,6,EI 306,4,8.0,BB
2315081,6,EI 307,4,9.0,AB
2315081,6,EI 308,4,9.0,AB
2315081,6,EI 315,2,10.0,AA
2315081,6,EI 316,2,10.0,AA
2315081,6,EI 317,2,10.0,AA
2315081,6,EI 318,2,10.0,AA
2315081,6,EI 331,NA,,NA
2315081,6,EI 338,3,9.0,AB
2315081,6,EI 381,NA,,NA
2315081,6,EI 382,3,9.0,AB
2315082,6,CE 382,NA,,NA
2315082,6,CS 382,NA,,NA
2315082,6,EC 382,NA,,NA
2315082,6,EC 389,NA,,NA
2315082,6,EE 385,NA,,NA
2315082,6,EI 306,4,8.0,BB
2315082,6,EI 307,4,8.0,BB
2315082,6,EI 308,4,8.0,BB
2315082,6,EI 315,2,10.0,AA
2315082,6,EI 316,2,10.0,AA
2315082,6,EI 317,2,9.0,AB
2315082,6,EI 318,2,9.0,AB
2315082,6,EI 331,4,8.0,BB
2315082,6,EI 338,NA,,NA
2315082,6,EI 381,NA,,NA
2315082,6,EI 382,3,9.0,AB
2315084,6,CE 382,NA,,NA
2315084,6,CS 382,NA,,NA
2315084,6,EC 382,NA,,NA
2315084,6,EC 389,NA,,NA
2315084,6,EE 385,NA,,NA
2315084,6,EI 306,4,10.0,AA
2315084,6,EI 307,4,10.0,AA
2315084,6,EI 308,4,8.0,BB
2315084,6,EI 315,2,10.0,AA
2315084,6,EI 316,2,9.0,AB
2315084,6,EI 317,2,10.0,AA
2315084,6,EI 318,2,10.0,AA
2315084,6,EI 331,4,10.0,AA
2315084,6,EI 338,NA,,NA
2315084,6,EI 381,3,9.0,AB
2315084,6,EI 382,NA,,NA
2315085,6,CE 382,NA,,NA
2315085,6,CS 382,NA,,NA
2315085,6,EC 382,NA,,NA
2315085,6,EC 389,NA,,NA
2315085,6,EE 385,3,10.0,AA
2315085,6,EI 306,4,9.0,AB
2315085,6,EI 307,4,10.0,AA
2315085,6,EI 308,4,9.0,AB
2315085,6,EI 315,2,9.0,AB
2315085,6,EI 316,2,9.0,AB
2315085,6,EI 317,2,10.0,AA
2315085,6,EI 318,2,10.0,AA
2315085,6,EI 331,NA,,NA
2315085,6,EI 338,3,8.0,BB
2315085,6,EI 381,NA,,NA
2315085,6,EI 382,NA,,NA
2315086,6,CE 382,NA,,NA
2315086,6,CS 382,NA,,NA
2315086,6,EC 382,NA,,NA
2315086,6,EC 389,NA,,NA
2315086,6,EE 385,NA,,NA
2315086,6,EI 306,4,10.0,AA
2315086,6,EI 307,4,9.0,AB
2315086,6,EI 308,4,7.0,BC
2315086,6,EI 315,2,10.0,AA
2315086,6,EI 316,2,10.0,AA
2315086,6,EI 317,2,10.0,AA
2315086,6,EI 318,2,10.0,AA
2315086,6,EI 331,NA,,NA
2315086,6,EI 338,3,10.0,AA
2315086,6,EI 381,NA,,NA
2315086,6,EI 382,3,10.0,AA
2315087,6,CE 382,NA,,NA
2315087,6,CS 382,NA,,NA
2315087,6,EC 382,NA,,NA
2315087,6,EC 389,NA,,NA
2315087,6,EE 385,NA,,NA
2315087,6,EI 306,4,9.0,AB
2315087,6,EI 307,4,9.0,AB
2315087,6,EI 308,4,8.0,BB
2315087,6,EI 315,2,10.0,AA
2315087,6,EI 316,2,9.0,AB
2315087,6,EI 317,2,9.0,AB
2315087,6,EI 318,2,10.0,AA
2315087,6,EI 331,NA,,NA
2315087,6,EI 338,3,9.0,AB
2315087,6,EI 381,NA,,NA
2315087,6,EI 382,3,10.0,AA
2315088,6,CE 382,NA,,NA
2315088,6,CS 382,NA,,NA
2315088,6,EC 382,NA,,NA
2315088,6,EC 389,NA,,NA
2315088,6,EE 385,NA,,NA
2315088,6,EI 306,4,9.0,AB
2315088,6,EI 307,4,9.0,AB
2315088,6,EI 308,4,10.0,AA
2315088,6,EI 315,2,9.0,AB
2315088,6,EI 316,2,10.0,AA
2315088,6,EI 317,2,10.0,AA
2315088,6,EI 318,2,10.0,AA
2315088,6,EI 331,NA,,NA
2315088,6,EI 338,3,8.0,BB
2315088,6,EI 381,NA,,NA
2315088,6,EI 382,3,9.0,AB
2315089,6,CE 382,NA,,NA
2315089,6,CS 382,NA,,NA
2315089,6,EC 382,NA,,NA
2315089,6,EC 389,NA,,NA
2315089,6,EE 385,NA,,NA
2315089,6,EI 306,4,8.0,BB
2315089,6,EI 307,4,7.0,BC
2315089,6,EI 308,4,7.0,BC
2315089,6,EI 315,2,6.0,CC
2315089,6,EI 316,2,9.0,AB
2315089,6,EI 317,2,10.0,AA
2315089,6,EI 318,2,10.0,AA
2315089,6,EI 331,4,7.0,BC
2315089,6,EI 338,NA,,NA
2315089,6,EI 381,3,7.0,BC
2315089,6,EI 382,NA,,NA
2315090,6,CE 382,NA,,NA
2315090,6,CS 382,NA,,NA
2315090,6,EC 382,NA,,NA
2315090,6,EC 389,NA,,NA
2315090,6,EE 385,NA,,NA
2315090,6,EI 306,4,10.0,AA
2315090,6,EI 307,4,10.0,AA
2315090,6,EI 308,4,10.0,AA
2315090,6,EI 315,2,10.0,AA
2315090,6,EI 316,2,9.0,AB
2315090,6,EI 317,2,10.0,AA
2315090,6,EI 318,2,10.0,AA
2315090,6,EI 331,NA,,NA
2315090,6,EI 338,3,9.0,AB
2315090,6,EI 381,NA,,NA
2315090,6,EI 382,3,10.0,AA
2315091,6,CE 382,NA,,NA
2315091,6,CS 382,NA,,NA
2315091,6,EC 382,NA,,NA
2315091,6,EC 389,NA,,NA
2315091,6,EE 385,NA,,NA
2315091,6,EI 306,4,8.0,BB
2315091,6,EI 307,4,8.0,BB
2315091,6,EI 308,4,8.0,BB
2315091,6,EI 315,2,10.0,AA
2315091,6,EI 316,2,10.0,AA
2315091,6,EI 317,2,9.0,AB
2315091,6,EI 318,2,10.0,AA
2315091,6,EI 331,NA,,NA
2315091,6,EI 338,3,8.0,BB
2315091,6,EI 381,NA,,NA
2315091,6,EI 382,3,8.0,BB
2315092,6,CE 382,NA,,NA
2315092,6,CS 382,NA,,NA
2315092,6,EC 382,NA,,NA
2315092,6,EC 389,NA,,NA
2315092,6,EE 385,NA,,NA
2315092,6,EI 306,4,9.0,AB
2315092,6,EI 307,4,8.0,BB
2315092,6,EI 308,4,8.0,BB
2315092,6,EI 315,2,10.0,AA
2315092,6,EI 316,2,9.0,AB
2315092,6,EI 317,2,9.0,AB
2315092,6,EI 318,2,9.0,AB
2315092,6,EI 331,NA,,NA
2315092,6,EI 338,3,8.0,BB
2315092,6,EI 381,NA,,NA
2315092,6,EI 382,3,10.0,AA
2315093,6,CE 382,NA,,NA
2315093,6,CS 382,NA,,NA
2315093,6,EC 382,NA,,NA
2315093,6,EC 389,NA,,NA
2315093,6,EE 385,NA,,NA
2315093,6,EI 306,4,8.0,BB
2315093,6,EI 307,4,9.0,AB
2315093,6,EI 308,4,8.0,BB
2315093,6,EI 315,2,10.0,AA
2315093,6,EI 316,2,10.0,AA
2315093,6,EI 317,2,9.0,AB
2315093,6,EI 318,2,9.0,AB
2315093,6,EI 331,NA,,NA
2315093,6,EI 338,3,8.0,BB
2315093,6,EI 381,NA,,NA
2315093,6,EI 382,3,8.0,BB
2315094,6,CE 382,NA,,NA
2315094,6,CS 382,NA,,NA
2315094,6,EC 382,NA,,NA
2315094,6,EC 389,NA,,NA
2315094,6,EE 385,NA,,NA
2315094,6,EI 306,4,8.0,BB
2315094,6,EI 307,4,7.0,BC
2315094,6,EI 308,4,9.0,AB
2315094,6,EI 315,2,9.0,AB
2315094,6,EI 316,2,9.0,AB
2315094,6,EI 317,2,10.0,AA
2315094,6,EI 318,2,9.0,AB
2315094,6,EI 331,4,8.0,BB
2315094,6,EI 338,NA,,NA
2315094,6,EI 381,NA,,NA
2315094,6,EI 382,3,9.0,AB
2315095,6,CE 382,NA,,NA
2315095,6,CS 382,NA,,NA
2315095,6,EC 382,NA,,NA
2315095,6,EC 389,NA,,NA
2315095,6,EE 385,NA,,NA
2315095,6,EI 306,4,7.0,BC
2315095,6,EI 307,4,4.0,DD
2315095,6,EI 308,4,7.0,BC
2315095,6,EI 315,2,9.0,AB
2315095,6,EI 316,2,9.0,AB
2315095,6,EI 317,2,9.0,AB
2315095,6,EI 318,2,9.0,AB
2315095,6,EI 331,NA,,NA
2315095,6,EI 338,3,8.0,BB
2315095,6,EI 381,NA,,NA
2315095,6,EI 382,3,7.0,BC
2315097,6,CE 382,NA,,NA
2315097,6,CS 382,NA,,NA
2315097,6,EC 382,NA,,NA
2315097,6,EC 389,NA,,NA
2315097,6,EE 385,NA,,NA
2315097,6,EI 306,4,10.0,AA
2315097,6,EI 307,4,10.0,AA
2315097,6,EI 308,4,10.0,AA
2315097,6,EI 315,2,9.0,AB
2315097,6,EI 316,2,10.0,AA
2315097,6,EI 317,2,10.0,AA
2315097,6,EI 318,2,10.0,AA
2315097,6,EI 331,NA,,NA
2315097,6,EI 338,3,10.0,AA
2315097,6,EI 381,NA,,NA
2315097,6,EI 382,3,10.0,AA
2315098,6,CE 382,NA,,NA
2315098,6,CS 382,NA,,NA
2315098,6,EC 382,NA,,NA
2315098,6,EC 389,NA,,NA
2315098,6,EE 385,NA,,NA
2315098,6,EI 306,4,10.0,AA
2315098,6,EI 307,4,9.0,AB
2315098,6,EI 308,4,9.0,AB
2315098,6,EI 315,2,10.0,AA
2315098,6,EI 316,2,10.0,AA
2315098,6,EI 317,2,10.0,AA
2315098,6,EI 318,2,10.0,AA
2315098,6,EI 331,NA,,NA
2315098,6,EI 338,3,9.0,AB
2315098,6,EI 381,NA,,NA
2315098,6,EI 382,3,10.0,AA
2315099,6,CE 382,3,10.0,AA
2315099,6,CS 382,NA,,NA
2315099,6,EC 382,NA,,NA
2315099,6,EC 389,NA,,NA
2315099,6,EE 385,NA,,NA
2315099,6,EI 306,4,8.0,BB
2315099,6,EI 307,4,9.0,AB
2315099,6,EI 308,4,9.0,AB
2315099,6,EI 315,2,10.0,AA
2315099,6,EI 316,2,10.0,AA
2315099,6,EI 317,2,10.0,AA
2315099,6,EI 318,2,9.0,AB
2315099,6,EI 331,4,10.0,AA
2315099,6,EI 338,NA,,NA
2315099,6,EI 381,NA,,NA
2315099,6,EI 382,NA,,NA
2315100,6,CE 382,NA,,NA
2315100,6,CS 382,NA,,NA
2315100,6,EC 382,NA,,NA
2315100,6,EC 389,NA,,NA
2315100,6,EE 385,NA,,NA
2315100,6,EI 306,4,9.0,AB
2315100,6,EI 307,4,8.0,BB
2315100,6,EI 308,4,5.0,CD
2315100,6,EI 315,2,10.0,AA
2315100,6,EI 316,2,9.0,AB
2315100,6,EI 317,2,9.0,AB
2315100,6,EI 318,2,9.0,AB
2315100,6,EI 331,4,5.0,CD
2315100,6,EI 338,NA,,NA
2315100,6,EI 381,3,7.0,BC
2315100,6,EI 382,NA,,NA
2315101,6,CE 382,NA,,NA
2315101,6,CS 382,NA,,NA
2315101,6,EC 382,NA,,NA
2315101,6,EC 389,3,10.0,AA
2315101,6,EE 385,NA,,NA
2315101,6,EI 306,4,10.0,AA
2315101,6,EI 307,4,10.0,AA
2315101,6,EI 308,4,9.0,AB
2315101,6,EI 315,2,10.0,AA
2315101,6,EI 316,2,9.0,AB
2315101,6,EI 317,2,10.0,AA
2315101,6,EI 318,2,10.0,AA
2315101,6,EI 331,NA,,NA
2315101,6,EI 338,3,10.0,AA
2315101,6,EI 381,NA,,NA
2315101,6,EI 382,NA,,NA
2315102,6,CE 382,NA,,NA
2315102,6,CS 382,NA,,NA
2315102,6,EC 382,NA,,NA
2315102,6,EC 389,3,10.0,AA
2315102,6,EE 385,NA,,NA
2315102,6,EI 306,4,8.0,BB
2315102,6,EI 307,4,9.0,AB
2315102,6,EI 308,4,9.0,AB
2315102,6,EI 315,2,9.0,AB
2315102,6,EI 316,2,10.0,AA
2315102,6,EI 317,2,9.0,AB
2315102,6,EI 318,2,9.0,AB
2315102,6,EI 331,4,9.0,AB
2315102,6,EI 338,NA,,NA
2315102,6,EI 381,NA,,NA
2315102,6,EI 382,NA,,NA
2315103,6,CE 382,NA,,NA
2315103,6,CS 382,NA,,NA
2315103,6,EC 382,NA,,NA
2315103,6,EC 389,3,10.0,AA
2315103,6,EE 385,NA,,NA
2315103,6,EI 306,4,9.0,AB
2315103,6,EI 307,4,8.0,BB
2315103,6,EI 308,4,8.0,BB
2315103,6,EI 315,2,10.0,AA
2315103,6,EI 316,2,10.0,AA
2315103,6,EI 317,2,9.0,AB
2315103,6,EI 318,2,10.0,AA
2315103,6,EI 331,NA,,NA
2315103,6,EI 338,3,9.0,AB
2315103,6,EI 381,NA,,NA
2315103,6,EI 382,NA,,NA
2315104,6,CE 382,NA,,NA
2315104,6,CS 382,NA,,NA
2315104,6,EC 382,NA,,NA
2315104,6,EC 389,NA,,NA
2315104,6,EE 385,NA,,NA
2315104,6,EI 306,4,10.0,AA
2315104,6,EI 307,4,10.0,AA
2315104,6,EI 308,4,10.0,AA
2315104,6,EI 315,2,10.0,AA
2315104,6,EI 316,2,10.0,AA
2315104,6,EI 317,2,10.0,AA
2315104,6,EI 318,2,10.0,AA
2315104,6,EI 331,NA,,NA
2315104,6,EI 338,3,10.0,AA
2315104,6,EI 381,NA,,NA
2315104,6,EI 382,3,10.0,AA
2315105,6,CE 382,NA,,NA
2315105,6,CS 382,NA,,NA
2315105,6,EC 382,NA,,NA
2315105,6,EC 389,3,9.0,AB
2315105,6,EE 385,NA,,NA
2315105,6,EI 306,4,10.0,AA
2315105,6,EI 307,4,7.0,BC
2315105,6,EI 308,4,9.0,AB
2315105,6,EI 315,2,10.0,AA
2315105,6,EI 316,2,9.0,AB
2315105,6,EI 317,2,9.0,AB
2315105,6,EI 318,2,10.0,AA
2315105,6,EI 331,NA,,NA
2315105,6,EI 338,3,9.0,AB
2315105,6,EI 381,NA,,NA
2315105,6,EI 382,NA,,NA
2315106,6,CE 382,NA,,NA
2315106,6,CS 382,NA,,NA
2315106,6,EC 382,NA,,NA
2315106,6,EC 389,3,9.0,AB
2315106,6,EE 385,NA,,NA
2315106,6,EI 306,4,9.0,AB
2315106,6,EI 307,4,8.0,BB
2315106,6,EI 308,4,9.0,AB
2315106,6,EI 315,2,10.0,AA
2315106,6,EI 316,2,10.0,AA
2315106,6,EI 317,2,9.0,AB
2315106,6,EI 318,2,10.0,AA
2315106,6,EI 331,NA,,NA
2315106,6,EI 338,3,9.0,AB
2315106,6,EI 381,NA,,NA
2315106,6,EI 382,NA,,NA
2315107,6,CE 382,NA,,NA
2315107,6,CS 382,NA,,NA
2315107,6,EC 382,NA,,NA
2315107,6,EC 389,NA,,NA
2315107,6,EE 385,NA,,NA
2315107,6,EI 306,4,9.0,AB
2315107,6,EI 307,4,8.0,BB
2315107,6,EI 308,4,9.0,AB
2315107,6,EI 315,2,10.0,AA
2315107,6,EI 316,2,10.0,AA
2315107,6,EI 317,2,9.0,AB
2315107,6,EI 318,2,9.0,AB
2315107,6,EI 331,4,9.0,AB
2315107,6,EI 338,NA,,NA
2315107,6,EI 381,NA,,NA
2315107,6,EI 382,3,9.0,AB
2315108,6,CE 382,NA,,NA
2315108,6,CS 382,NA,,NA
2315108,6,EC 382,NA,,NA
2315108,6,EC 389,3,9.0,AB
2315108,6,EE 385,NA,,NA
2315108,6,EI 306,4,9.0,AB
2315108,6,EI 307,4,7.0,BC
2315108,6,EI 308,4,10.0,AA
2315108,6,EI 315,2,10.0,AA
2315108,6,EI 316,2,9.0,AB
2315108,6,EI 317,2,10.0,AA
2315108,6,EI 318,2,10.0,AA
2315108,6,EI 331,NA,,NA
2315108,6,EI 338,3,9.0,AB
2315108,6,EI 381,NA,,NA
2315108,6,EI 382,NA,,NA
2316057,6,CS 382,NA,,NA
2316057,6,EC 389,NA,,NA
2316057,6,ME 307,4,8.0,BB
2316057,6,ME 308,4,8.0,BB
2316057,6,ME 309,4,9.0,AB
2316057,6,ME 310,4,8.0,BB
2316057,6,ME 314,2,9.0,AB
2316057,6,ME 315,2,9.0,AB
2316057,6,ME 316,2,10.0,AA
2316057,6,ME 332,NA,,NA
2316057,6,ME 338,NA,,NA
2316057,6,ME 339,3,9.0,AB
2316057,6,ME 381,NA,,NA
2316057,6,ME 383,3,10.0,AA
2316057,6,ME 385,NA,,NA
2316057,6,ME 5138,NA,,NA
2316058,6,CS 382,NA,,NA
2316058,6,EC 389,NA,,NA
2316058,6,ME 307,4,9.0,AB
2316058,6,ME 308,4,8.0,BB
2316058,6,ME 309,4,10.0,AA
2316058,6,ME 310,4,10.0,AA
2316058,6,ME 314,2,10.0,AA
2316058,6,ME 315,2,9.0,AB
2316058,6,ME 316,2,10.0,AA
2316058,6,ME 332,NA,,NA
2316058,6,ME 338,NA,,NA
2316058,6,ME 339,3,7.0,BC
2316058,6,ME 381,NA,,NA
2316058,6,ME 383,3,9.0,AB
2316058,6,ME 385,NA,,NA
2316058,6,ME 5138,NA,,NA
2316061,6,CS 382,NA,,NA
2316061,6,EC 389,NA,,NA
2316061,6,ME 307,4,6.0,CC
2316061,6,ME 308,4,6.0,CC
2316061,6,ME 309,4,8.0,BB
2316061,6,ME 310,4,6.0,CC
2316061,6,ME 314,2,9.0,AB
2316061,6,ME 315,2,8.0,BB
2316061,6,ME 316,2,8.0,BB
2316061,6,ME 332,3,5.0,CD
2316061,6,ME 338,NA,,NA
2316061,6,ME 339,NA,,NA
2316061,6,ME 381,3,6.0,CC
2316061,6,ME 383,NA,,NA
2316061,6,ME 385,NA,,NA
2316061,6,ME 5138,NA,,NA
2316062,6,CS 382,NA,,NA
2316062,6,EC 389,NA,,NA
2316062,6,ME 307,4,4.0,DD
2316062,6,ME 308,4,7.0,BC
2316062,6,ME 309,4,7.0,BC
2316062,6,ME 310,4,7.0,BC
2316062,6,ME 314,2,9.0,AB
2316062,6,ME 315,2,8.0,BB
2316062,6,ME 316,2,9.0,AB
2316062,6,ME 332,NA,,NA
2316062,6,ME 338,3,7.0,BC
2316062,6,ME 339,NA,,NA
2316062,6,ME 381,NA,,NA
2316062,6,ME 383,NA,,NA
2316062,6,ME 385,3,9.0,AB
2316062,6,ME 5138,NA,,NA
2316063,6,CS 382,NA,,NA
2316063,6,EC 389,NA,,NA
2316063,6,ME 307,4,9.0,AB
2316063,6,ME 308,4,9.0,AB
2316063,6,ME 309,4,10.0,AA
2316063,6,ME 310,4,10.0,AA
2316063,6,ME 314,2,10.0,AA
2316063,6,ME 315,2,9.0,AB
2316063,6,ME 316,2,10.0,AA
2316063,6,ME 332,3,10.0,AA
2316063,6,ME 338,NA,,NA
2316063,6,ME 339,NA,,NA
2316063,6,ME 381,NA,,NA
2316063,6,ME 383,NA,,NA
2316063,6,ME 385,3,9.0,AB
2316063,6,ME 5138,NA,,NA
2316064,6,CS 382,NA,,NA
2316064,6,EC 389,NA,,NA
2316064,6,ME 307,4,8.0,BB
2316064,6,ME 308,4,9.0,AB
2316064,6,ME 309,4,9.0,AB
2316064,6,ME 310,4,9.0,AB
2316064,6,ME 314,2,10.0,AA
2316064,6,ME 315,2,9.0,AB
2316064,6,ME 316,2,9.0,AB
2316064,6,ME 332,NA,,NA
2316064,6,ME 338,NA,,NA
2316064,6,ME 339,3,9.0,AB
2316064,6,ME 381,NA,,NA
2316064,6,ME 383,3,10.0,AA
2316064,6,ME 385,NA,,NA
2316064,6,ME 5138,NA,,NA
2316065,6,CS 382,NA,,NA
2316065,6,EC 389,NA,,NA
2316065,6,ME 307,4,9.0,AB
2316065,6,ME 308,4,10.0,AA
2316065,6,ME 309,4,9.0,AB
2316065,6,ME 310,4,9.0,AB
2316065,6,ME 314,2,10.0,AA
2316065,6,ME 315,2,9.0,AB
2316065,6,ME 316,2,8.0,BB
2316065,6,ME 332,NA,,NA
2316065,6,ME 338,NA,,NA
2316065,6,ME 339,3,10.0,AA
2316065,6,ME 381,NA,,NA
2316065,6,ME 383,3,9.0,AB
2316065,6,ME 385,NA,,NA
2316065,6,ME 5138,NA,,NA
2316066,6,CS 382,NA,,NA
2316066,6,EC 389,NA,,NA
2316066,6,ME 307,4,10.0,AA
2316066,6,ME 308,4,10.0,AA
2316066,6,ME 309,4,9.0,AB
2316066,6,ME 310,4,10.0,AA
2316066,6,ME 314,2,10.0,AA
2316066,6,ME 315,2,9.0,AB
2316066,6,ME 316,2,10.0,AA
2316066,6,ME 332,NA,,NA
2316066,6,ME 338,3,10.0,AA
2316066,6,ME 339,NA,,NA
2316066,6,ME 381,3,10.0,AA
2316066,6,ME 383,NA,,NA
2316066,6,ME 385,NA,,NA
2316066,6,ME 5138,NA,,NA
2316067,6,CS 382,NA,,NA
2316067,6,EC 389,3,9.0,AB
2316067,6,ME 307,4,7.0,BC
2316067,6,ME 308,4,8.0,BB
2316067,6,ME 309,4,9.0,AB
2316067,6,ME 310,4,9.0,AB
2316067,6,ME 314,2,9.0,AB
2316067,6,ME 315,2,10.0,AA
2316067,6,ME 316,2,9.0,AB
2316067,6,ME 332,3,10.0,AA
2316067,6,ME 338,NA,,NA
2316067,6,ME 339,NA,,NA
2316067,6,ME 381,NA,,NA
2316067,6,ME 383,NA,,NA
2316067,6,ME 385,NA,,NA
2316067,6,ME 5138,NA,,NA
2316068,6,CS 382,NA,,NA
2316068,6,EC 389,NA,,NA
2316068,6,ME 307,4,8.0,BB
2316068,6,ME 308,4,10.0,AA
2316068,6,ME 309,4,9.0,AB
2316068,6,ME 310,4,9.0,AB
2316068,6,ME 314,2,10.0,AA
2316068,6,ME 315,2,10.0,AA
2316068,6,ME 316,2,10.0,AA
2316068,6,ME 332,NA,,NA
2316068,6,ME 338,NA,,NA
2316068,6,ME 339,3,9.0,AB
2316068,6,ME 381,NA,,NA
2316068,6,ME 383,3,10.0,AA
2316068,6,ME 385,NA,,NA
2316068,6,ME 5138,NA,,NA
2316069,6,CS 382,NA,,NA
2316069,6,EC 389,NA,,NA
2316069,6,ME 307,4,6.0,CC
2316069,6,ME 308,4,7.0,BC
2316069,6,ME 309,4,5.0,CD
2316069,6,ME 310,4,8.0,BB
2316069,6,ME 314,2,8.0,BB
2316069,6,ME 315,2,9.0,AB
2316069,6,ME 316,2,8.0,BB
2316069,6,ME 332,3,7.0,BC
2316069,6,ME 338,NA,,NA
2316069,6,ME 339,NA,,NA
2316069,6,ME 381,NA,,NA
2316069,6,ME 383,NA,,NA
2316069,6,ME 385,3,8.0,BB
2316069,6,ME 5138,NA,,NA
2316070,6,CS 382,NA,,NA
2316070,6,EC 389,NA,,NA
2316070,6,ME 307,4,7.0,BC
2316070,6,ME 308,4,8.0,BB
2316070,6,ME 309,4,9.0,AB
2316070,6,ME 310,4,8.0,BB
2316070,6,ME 314,2,9.0,AB
2316070,6,ME 315,2,9.0,AB
2316070,6,ME 316,2,10.0,AA
2316070,6,ME 332,3,9.0,AB
2316070,6,ME 338,NA,,NA
2316070,6,ME 339,NA,,NA
2316070,6,ME 381,NA,,NA
2316070,6,ME 383,3,10.0,AA
2316070,6,ME 385,NA,,NA
2316070,6,ME 5138,NA,,NA
2316071,6,CS 382,NA,,NA
2316071,6,EC 389,NA,,NA
2316071,6,ME 307,4,8.0,BB
2316071,6,ME 308,4,10.0,AA
2316071,6,ME 309,4,10.0,AA
2316071,6,ME 310,4,10.0,AA
2316071,6,ME 314,2,10.0,AA
2316071,6,ME 315,2,10.0,AA
2316071,6,ME 316,2,9.0,AB
2316071,6,ME 332,NA,,NA
2316071,6,ME 338,NA,,NA
2316071,6,ME 339,3,8.0,BB
2316071,6,ME 381,3,10.0,AA
2316071,6,ME 383,NA,,NA
2316071,6,ME 385,NA,,NA
2316071,6,ME 5138,NA,,NA
2316072,6,CS 382,NA,,NA
2316072,6,EC 389,NA,,NA
2316072,6,ME 307,4,7.0,BC
2316072,6,ME 308,4,8.0,BB
2316072,6,ME 309,4,9.0,AB
2316072,6,ME 310,4,10.0,AA
2316072,6,ME 314,2,10.0,AA
2316072,6,ME 315,2,10.0,AA
2316072,6,ME 316,2,10.0,AA
2316072,6,ME 332,NA,,NA
2316072,6,ME 338,NA,,NA
2316072,6,ME 339,3,8.0,BB
2316072,6,ME 381,NA,,NA
2316072,6,ME 383,3,10.0,AA
2316072,6,ME 385,NA,,NA
2316072,6,ME 5138,NA,,NA
2316073,6,CS 382,NA,,NA
2316073,6,EC 389,NA,,NA
2316073,6,ME 307,4,5.0,CD
2316073,6,ME 308,4,8.0,BB
2316073,6,ME 309,4,9.0,AB
2316073,6,ME 310,4,9.0,AB
2316073,6,ME 314,2,10.0,AA
2316073,6,ME 315,2,9.0,AB
2316073,6,ME 316,2,10.0,AA
2316073,6,ME 332,NA,,NA
2316073,6,ME 338,NA,,NA
2316073,6,ME 339,3,7.0,BC
2316073,6,ME 381,3,9.0,AB
2316073,6,ME 383,NA,,NA
2316073,6,ME 385,NA,,NA
2316073,6,ME 5138,NA,,NA
2316074,6,CS 382,NA,,NA
2316074,6,EC 389,NA,,NA
2316074,6,ME 307,4,8.0,BB
2316074,6,ME 308,4,8.0,BB
2316074,6,ME 309,4,9.0,AB
2316074,6,ME 310,4,9.0,AB
2316074,6,ME 314,2,10.0,AA
2316074,6,ME 315,2,9.0,AB
2316074,6,ME 316,2,10.0,AA
2316074,6,ME 332,NA,,NA
2316074,6,ME 338,3,9.0,AB
2316074,6,ME 339,NA,,NA
2316074,6,ME 381,NA,,NA
2316074,6,ME 383,3,9.0,AB
2316074,6,ME 385,NA,,NA
2316074,6,ME 5138,NA,,NA
2316075,6,CS 382,NA,,NA
2316075,6,EC 389,NA,,NA
2316075,6,ME 307,4,7.0,BC
2316075,6,ME 308,4,9.0,AB
2316075,6,ME 309,4,8.0,BB
2316075,6,ME 310,4,9.0,AB
