regn_no,semester,subject_code,credits,grade_point,grade
2314082,5,EC 301,4,9.0,AB
2314082,5,EC 302,3,9.0,AB
2314082,5,EC 303,4,10.0,AA
2314082,5,EC 304,4,8.0,BB
2314082,5,EC 305,3,6.0,CC
2314082,5,EC 306,3,7.0,BC
2314082,5,EC 311,2,10.0,AA
2314082,5,EC 312,2,9.0,AB
2314082,5,EC 313,2,9.0,AB
2314083,5,EC 301,4,9.0,AB
2314083,5,EC 302,3,7.0,BC
2314083,5,EC 303,4,9.0,AB
2314083,5,EC 304,4,7.0,BC
2314083,5,EC 305,3,9.0,AB
2314083,5,EC 306,3,9.0,AB
2314083,5,EC 311,2,10.0,AA
2314083,5,EC 312,2,10.0,AA
2314083,5,EC 313,2,10.0,AA
2314084,5,EC 301,4,9.0,AB
2314084,5,EC 302,3,5.0,CD
2314084,5,EC 303,4,8.0,BB
2314084,5,EC 304,4,8.0,BB
2314084,5,EC 305,3,6.0,CC
2314084,5,EC 306,3,7.0,BC
2314084,5,EC 311,2,10.0,AA
2314084,5,EC 312,2,9.0,AB
2314084,5,EC 313,2,9.0,AB
2314085,5,EC 301,4,10.0,AA
2314085,5,EC 302,3,8.0,BB
2314085,5,EC 303,4,10.0,AA
2314085,5,EC 304,4,10.0,AA
2314085,5,EC 305,3,10.0,AA
2314085,5,EC 306,3,10.0,AA
2314085,5,EC 311,2,10.0,AA
2314085,5,EC 312,2,10.0,AA
2314085,5,EC 313,2,10.0,AA
2314086,5,EC 301,4,7.0,BC
2314086,5,EC 302,3,6.0,CC
2314086,5,EC 303,4,8.0,BB
2314086,5,EC 304,4,9.0,AB
2314086,5,EC 305,3,8.0,BB
2314086,5,EC 306,3,6.0,CC
2314086,5,EC 311,2,9.0,AB
2314086,5,EC 312,2,9.0,AB
2314086,5,EC 313,2,9.0,AB
2314087,5,EC 301,4,7.0,BC
2314087,5,EC 302,3,6.0,CC
2314087,5,EC 303,4,7.0,BC
2314087,5,EC 304,4,8.0,BB
2314087,5,EC 305,3,6.0,CC
2314087,5,EC 306,3,6.0,CC
2314087,5,EC 311,2,10.0,AA
2314087,5,EC 312,2,10.0,AA
2314087,5,EC 313,2,10.0,AA
2314088,5,EC 301,4,7.0,BC
2314088,5,EC 302,3,8.0,BB
2314088,5,EC 303,4,7.0,BC
2314088,5,EC 304,4,8.0,BB
2314088,5,EC 305,3,6.0,CC
2314088,5,EC 306,3,6.0,CC
2314088,5,EC 311,2,10.0,AA
2314088,5,EC 312,2,10.0,AA
2314088,5,EC 313,2,10.0,AA
2314089,5,EC 301,4,8.0,BB
2314089,5,EC 302,3,10.0,AA
2314089,5,EC 303,4,10.0,AA
2314089,5,EC 304,4,10.0,AA
2314089,5,EC 305,3,9.0,AB
2314089,5,EC 306,3,9.0,AB
2314089,5,EC 311,2,10.0,AA
2314089,5,EC 312,2,10.0,AA
2314089,5,EC 313,2,10.0,AA
2314090,5,EC 301,4,6.0,CC
2314090,5,EC 302,3,7.0,BC
2314090,5,EC 303,4,7.0,BC
2314090,5,EC 304,4,8.0,BB
2314090,5,EC 305,3,6.0,CC
2314090,5,EC 306,3,6.0,CC
2314090,5,EC 311,2,10.0,AA
2314090,5,EC 312,2,9.0,AB
2314090,5,EC 313,2,9.0,AB
2314091,5,EC 301,4,8.0,BB
2314091,5,EC 302,3,9.0,AB
2314091,5,EC 303,4,7.0,BC
2314091,5,EC 304,4,8.0,BB
2314091,5,EC 305,3,10.0,AA
2314091,5,EC 306,3,8.0,BB
2314091,5,EC 311,2,10.0,AA
2314091,5,EC 312,2,9.0,AB
2314091,5,EC 313,2,10.0,AA
2314092,5,EC 301,4,9.0,AB
2314092,5,EC 302,3,9.0,AB
2314092,5,EC 303,4,8.0,BB
2314092,5,EC 304,4,9.0,AB
2314092,5,EC 305,3,9.0,AB
2314092,5,EC 306,3,9.0,AB
2314092,5,EC 311,2,9.0,AB
2314092,5,EC 312,2,9.0,AB
2314092,5,EC 313,2,10.0,AA
2314093,5,EC 301,4,7.0,BC
2314093,5,EC 302,3,8.0,BB
2314093,5,EC 303,4,9.0,AB
2314093,5,EC 304,4,8.0,BB
2314093,5,EC 305,3,8.0,BB
2314093,5,EC 306,3,8.0,BB
2314093,5,EC 311,2,10.0,AA
2314093,5,EC 312,2,9.0,AB
2314093,5,EC 313,2,10.0,AA
2314094,5,EC 301,4,7.0,BC
2314094,5,EC 302,3,9.0,AB
2314094,5,EC 303,4,9.0,AB
2314094,5,EC 304,4,9.0,AB
2314094,5,EC 305,3,10.0,AA
2314094,5,EC 306,3,7.0,BC
2314094,5,EC 311,2,10.0,AA
2314094,5,EC 312,2,9.0,AB
2314094,5,EC 313,2,10.0,AA
2314095,5,EC 301,4,7.0,BC
2314095,5,EC 302,3,9.0,AB
2314095,5,EC 303,4,7.0,BC
2314095,5,EC 304,4,8.0,BB
2314095,5,EC 305,3,7.0,BC
2314095,5,EC 306,3,7.0,BC
2314095,5,EC 311,2,9.0,AB
2314095,5,EC 312,2,9.0,AB
2314095,5,EC 313,2,10.0,AA
2314096,5,EC 301,4,8.0,BB
2314096,5,EC 302,3,7.0,BC
2314096,5,EC 303,4,9.0,AB
2314096,5,EC 304,4,9.0,AB
2314096,5,EC 305,3,8.0,BB
2314096,5,EC 306,3,8.0,BB
2314096,5,EC 311,2,9.0,AB
2314096,5,EC 312,2,10.0,AA
2314096,5,EC 313,2,10.0,AA
2314097,5,EC 301,4,9.0,AB
2314097,5,EC 302,3,7.0,BC
2314097,5,EC 303,4,10.0,AA
2314097,5,EC 304,4,9.0,AB
2314097,5,EC 305,3,9.0,AB
2314097,5,EC 306,3,9.0,AB
2314097,5,EC 311,2,10.0,AA
2314097,5,EC 312,2,9.0,AB
2314097,5,EC 313,2,10.0,AA
2314099,5,EC 301,4,7.0,BC
2314099,5,EC 302,3,7.0,BC
2314099,5,EC 303,4,8.0,BB
2314099,5,EC 304,4,8.0,BB
2314099,5,EC 305,3,7.0,BC
2314099,5,EC 306,3,6.0,CC
2314099,5,EC 311,2,9.0,AB
2314099,5,EC 312,2,9.0,AB
2314099,5,EC 313,2,10.0,AA
2314100,5,EC 301,4,10.0,AA
2314100,5,EC 302,3,10.0,AA
2314100,5,EC 303,4,9.0,AB
2314100,5,EC 304,4,9.0,AB
2314100,5,EC 305,3,8.0,BB
2314100,5,EC 306,3,7.0,BC
2314100,5,EC 311,2,10.0,AA
2314100,5,EC 312,2,10.0,AA
2314100,5,EC 313,2,10.0,AA
2314102,5,EC 301,4,7.0,BC
2314102,5,EC 302,3,5.0,CD
2314102,5,EC 303,4,5.0,CD
2314102,5,EC 304,4,8.0,BB
2314102,5,EC 305,3,6.0,CC
2314102,5,EC 306,3,5.0,CD
2314102,5,EC 311,2,9.0,AB
2314102,5,EC 312,2,9.0,AB
2314102,5,EC 313,2,10.0,AA
2314103,5,EC 301,4,5.0,CD
2314103,5,EC 302,3,4.0,DD
2314103,5,EC 303,4,5.0,CD
2314103,5,EC 304,4,7.0,BC
2314103,5,EC 305,3,5.0,CD
2314103,5,EC 306,NA,,NA
2314103,5,EC 311,2,9.0,AB
2314103,5,EC 312,2,9.0,AB
2314103,5,EC 313,2,10.0,AA
2314104,5,EC 301,4,10.0,AA
2314104,5,EC 302,3,9.0,AB
2314104,5,EC 303,4,9.0,AB
2314104,5,EC 304,4,9.0,AB
2314104,5,EC 305,3,10.0,AA
2314104,5,EC 306,3,9.0,AB
2314104,5,EC 311,2,10.0,AA
2314104,5,EC 312,2,10.0,AA
2314104,5,EC 313,2,10.0,AA
2314105,5,EC 301,4,8.0,BB
2314105,5,EC 302,3,7.0,BC
2314105,5,EC 303,4,8.0,BB
2314105,5,EC 304,4,8.0,BB
2314105,5,EC 305,3,8.0,BB
2314105,5,EC 306,3,9.0,AB
2314105,5,EC 311,2,9.0,AB
2314105,5,EC 312,2,9.0,AB
2314105,5,EC 313,2,10.0,AA
2314106,5,EC 301,4,6.0,CC
2314106,5,EC 302,3,8.0,BB
2314106,5,EC 303,4,8.0,BB
2314106,5,EC 304,4,9.0,AB
2314106,5,EC 305,3,8.0,BB
2314106,5,EC 306,3,8.0,BB
2314106,5,EC 311,2,9.0,AB
2314106,5,EC 312,2,10.0,AA
2314106,5,EC 313,2,10.0,AA
2314107,5,EC 301,4,8.0,BB
2314107,5,EC 302,3,9.0,AB
2314107,5,EC 303,4,10.0,AA
2314107,5,EC 304,4,9.0,AB
2314107,5,EC 305,3,7.0,BC
2314107,5,EC 306,3,8.0,BB
2314107,5,EC 311,2,9.0,AB
2314107,5,EC 312,2,9.0,AB
2314107,5,EC 313,2,10.0,AA
2314108,5,EC 301,4,9.0,AB
2314108,5,EC 302,3,8.0,BB
2314108,5,EC 303,4,10.0,AA
2314108,5,EC 304,4,10.0,AA
2314108,5,EC 305,3,8.0,BB
2314108,5,EC 306,3,8.0,BB
2314108,5,EC 311,2,10.0,AA
2314108,5,EC 312,2,9.0,AB
2314108,5,EC 313,2,10.0,AA
2314109,5,EC 301,4,4.0,DD
2314109,5,EC 302,3,7.0,BC
2314109,5,EC 303,4,7.0,BC
2314109,5,EC 304,4,6.0,CC
2314109,5,EC 305,3,5.0,CD
2314109,5,EC 306,3,5.0,CD
2314109,5,EC 311,2,10.0,AA
2314109,5,EC 312,2,9.0,AB
2314109,5,EC 313,2,10.0,AA
2314110,5,EC 301,4,9.0,AB
2314110,5,EC 302,3,9.0,AB
2314110,5,EC 303,4,8.0,BB
2314110,5,EC 304,4,10.0,AA
2314110,5,EC 305,3,9.0,AB
2314110,5,EC 306,3,8.0,BB
2314110,5,EC 311,2,9.0,AB
2314110,5,EC 312,2,10.0,AA
2314110,5,EC 313,2,10.0,AA
2314111,5,EC 301,4,9.0,AB
2314111,5,EC 302,3,7.0,BC
2314111,5,EC 303,4,10.0,AA
2314111,5,EC 304,4,9.0,AB
2314111,5,EC 305,3,9.0,AB
2314111,5,EC 306,3,8.0,BB
2314111,5,EC 311,2,10.0,AA
2314111,5,EC 312,2,10.0,AA
2314111,5,EC 313,2,10.0,AA
2314112,5,EC 301,4,5.0,CD
2314112,5,EC 302,3,8.0,BB
2314112,5,EC 303,4,8.0,BB
2314112,5,EC 304,4,8.0,BB
2314112,5,EC 305,3,8.0,BB
2314112,5,EC 306,3,7.0,BC
2314112,5,EC 311,2,10.0,AA
2314112,5,EC 312,2,10.0,AA
2314112,5,EC 313,2,10.0,AA
2314113,5,EC 301,4,8.0,BB
2314113,5,EC 302,3,9.0,AB
2314113,5,EC 303,4,9.0,AB
2314113,5,EC 304,4,9.0,AB
2314113,5,EC 305,3,7.0,BC
2314113,5,EC 306,3,6.0,CC
2314113,5,EC 311,2,10.0,AA
2314113,5,EC 312,2,10.0,AA
2314113,5,EC 313,2,10.0,AA
2314114,5,EC 301,4,6.0,CC
2314114,5,EC 302,3,7.0,BC
2314114,5,EC 303,4,7.0,BC
2314114,5,EC 304,4,8.0,BB
2314114,5,EC 305,3,8.0,BB
2314114,5,EC 306,3,7.0,BC
2314114,5,EC 311,2,9.0,AB
2314114,5,EC 312,2,9.0,AB
2314114,5,EC 313,2,10.0,AA
2314115,5,EC 301,4,9.0,AB
2314115,5,EC 302,3,9.0,AB
2314115,5,EC 303,4,8.0,BB
2314115,5,EC 304,4,9.0,AB
2314115,5,EC 305,3,8.0,BB
2314115,5,EC 306,3,8.0,BB
2314115,5,EC 311,2,10.0,AA
2314115,5,EC 312,2,10.0,AA
2314115,5,EC 313,2,10.0,AA
2314116,5,EC 301,4,8.0,BB
2314116,5,EC 302,3,8.0,BB
2314116,5,EC 303,4,7.0,BC
2314116,5,EC 304,4,9.0,AB
2314116,5,EC 305,3,8.0,BB
2314116,5,EC 306,3,8.0,BB
2314116,5,EC 311,2,9.0,AB
2314116,5,EC 312,2,9.0,AB
2314116,5,EC 313,2,10.0,AA
2314117,5,EC 301,4,5.0,CD
2314117,5,EC 302,3,0.0,F
2314117,5,EC 303,4,4.0,DD
2314117,5,EC 304,4,0.0,F
2314117,5,EC 305,3,5.0,CD
2314117,5,EC 306,3,4.0,DD
2314117,5,EC 311,2,9.0,AB
2314117,5,EC 312,2,9.0,AB
2314117,5,EC 313,2,10.0,AA
2314118,5,EC 301,4,8.0,BB
2314118,5,EC 302,3,7.0,BC
2314118,5,EC 303,4,9.0,AB
2314118,5,EC 304,4,10.0,AA
2314118,5,EC 305,3,9.0,AB
2314118,5,EC 306,3,8.0,BB
2314118,5,EC 311,2,10.0,AA
2314118,5,EC 312,2,10.0,AA
2314118,5,EC 313,2,10.0,AA
2314119,5,EC 301,4,4.0,DD
2314119,5,EC 302,3,4.0,DD
2314119,5,EC 303,4,5.0,CD
2314119,5,EC 304,4,7.0,BC
2314119,5,EC 305,3,0.0,F
2314119,5,EC 306,3,4.0,DD
2314119,5,EC 311,2,10.0,AA
2314119,5,EC 312,2,9.0,AB
2314119,5,EC 313,2,8.0,BB
2314120,5,EC 301,4,7.0,BC
2314120,5,EC 302,3,9.0,AB
2314120,5,EC 303,4,8.0,BB
2314120,5,EC 304,4,9.0,AB
2314120,5,EC 305,3,7.0,BC
2314120,5,EC 306,3,6.0,CC
2314120,5,EC 311,2,10.0,AA
2314120,5,EC 312,2,10.0,AA
2314120,5,EC 313,2,10.0,AA
2314121,5,EC 301,4,7.0,BC
2314121,5,EC 302,3,8.0,BB
2314121,5,EC 303,4,9.0,AB
2314121,5,EC 304,4,8.0,BB
2314121,5,EC 305,3,9.0,AB
2314121,5,EC 306,3,6.0,CC
2314121,5,EC 311,2,10.0,AA
2314121,5,EC 312,2,10.0,AA
2314121,5,EC 313,2,10.0,AA
2314122,5,EC 301,4,8.0,BB
2314122,5,EC 302,3,8.0,BB
2314122,5,EC 303,4,6.0,CC
2314122,5,EC 304,4,9.0,AB
2314122,5,EC 305,3,9.0,AB
2314122,5,EC 306,3,7.0,BC
2314122,5,EC 311,2,10.0,AA
2314122,5,EC 312,2,10.0,AA
2314122,5,EC 313,2,10.0,AA
2314123,5,EC 301,4,6.0,CC
2314123,5,EC 302,3,7.0,BC
2314123,5,EC 303,4,7.0,BC
2314123,5,EC 304,4,9.0,AB
2314123,5,EC 305,3,7.0,BC
2314123,5,EC 306,3,7.0,BC
2314123,5,EC 311,2,9.0,AB
2314123,5,EC 312,2,9.0,AB
2314123,5,EC 313,2,10.0,AA
2314124,5,EC 301,4,9.0,AB
2314124,5,EC 302,3,6.0,CC
2314124,5,EC 303,4,8.0,BB
2314124,5,EC 304,4,8.0,BB
2314124,5,EC 305,3,9.0,AB
2314124,5,EC 306,3,8.0,BB
2314124,5,EC 311,2,9.0,AB
2314124,5,EC 312,2,9.0,AB
2314124,5,EC 313,2,10.0,AA
2314125,5,EC 301,4,6.0,CC
2314125,5,EC 302,3,6.0,CC
2314125,5,EC 303,4,8.0,BB
2314125,5,EC 304,4,7.0,BC
2314125,5,EC 305,3,7.0,BC
2314125,5,EC 306,3,6.0,CC
2314125,5,EC 311,2,9.0,AB
2314125,5,EC 312,2,10.0,AA
2314125,5,EC 313,2,10.0,AA
2314126,5,EC 301,4,6.0,CC
2314126,5,EC 302,3,6.0,CC
2314126,5,EC 303,4,7.0,BC
2314126,5,EC 304,4,9.0,AB
2314126,5,EC 305,3,7.0,BC
2314126,5,EC 306,3,5.0,CD
2314126,5,EC 311,2,10.0,AA
2314126,5,EC 312,2,10.0,AA
2314126,5,EC 313,2,9.0,AB
2314127,5,EC 301,4,6.0,CC
2314127,5,EC 302,3,7.0,BC
2314127,5,EC 303,4,7.0,BC
2314127,5,EC 304,4,9.0,AB
2314127,5,EC 305,3,6.0,CC
2314127,5,EC 306,3,7.0,BC
2314127,5,EC 311,2,10.0,AA
2314127,5,EC 312,2,9.0,AB
2314127,5,EC 313,2,9.0,AB
2314128,5,EC 301,4,7.0,BC
2314128,5,EC 302,3,5.0,CD
2314128,5,EC 303,4,7.0,BC
2314128,5,EC 304,4,8.0,BB
2314128,5,EC 305,3,6.0,CC
2314128,5,EC 306,3,4.0,DD
2314128,5,EC 311,2,9.0,AB
2314128,5,EC 312,2,9.0,AB
2314128,5,EC 313,2,10.0,AA
2314129,5,EC 301,4,6.0,CC
2314129,5,EC 302,3,4.0,DD
2314129,5,EC 303,4,6.0,CC
2314129,5,EC 304,4,9.0,AB
2314129,5,EC 305,3,5.0,CD
2314129,5,EC 306,3,6.0,CC
2314129,5,EC 311,2,9.0,AB
2314129,5,EC 312,2,9.0,AB
2314129,5,EC 313,2,8.0,BB
2314130,5,EC 301,4,7.0,BC
2314130,5,EC 302,3,8.0,BB
2314130,5,EC 303,4,7.0,BC
2314130,5,EC 304,4,8.0,BB
2314130,5,EC 305,3,8.0,BB
2314130,5,EC 306,3,6.0,CC
2314130,5,EC 311,2,10.0,AA
2314130,5,EC 312,2,9.0,AB
2314130,5,EC 313,2,10.0,AA
2314131,5,EC 301,4,5.0,CD
2314131,5,EC 302,3,7.0,BC
2314131,5,EC 303,4,7.0,BC
2314131,5,EC 304,4,9.0,AB
2314131,5,EC 305,3,0.0,F
2314131,5,EC 306,3,6.0,CC
2314131,5,EC 311,2,10.0,AA
2314131,5,EC 312,2,9.0,AB
2314131,5,EC 313,2,9.0,AB
2314132,5,EC 301,4,4.0,DD
2314132,5,EC 302,3,0.0,F
2314132,5,EC 303,4,5.0,CD
2314132,5,EC 304,4,6.0,CC
2314132,5,EC 305,3,4.0,DD
2314132,5,EC 306,3,4.0,DD
2314132,5,EC 311,2,9.0,AB
2314132,5,EC 312,2,9.0,AB
2314132,5,EC 313,2,9.0,AB
2314133,5,EC 301,4,9.0,AB
2314133,5,EC 302,3,10.0,AA
2314133,5,EC 303,4,10.0,AA
2314133,5,EC 304,4,9.0,AB
2314133,5,EC 305,3,9.0,AB
2314133,5,EC 306,3,7.0,BC
2314133,5,EC 311,2,10.0,AA
2314133,5,EC 312,2,10.0,AA
2314133,5,EC 313,2,10.0,AA
2314134,5,EC 301,4,5.0,CD
2314134,5,EC 302,3,5.0,CD
2314134,5,EC 303,4,6.0,CC
2314134,5,EC 304,4,7.0,BC
2314134,5,EC 305,3,5.0,CD
2314134,5,EC 306,3,6.0,CC
2314134,5,EC 311,2,10.0,AA
2314134,5,EC 312,2,9.0,AB
2314134,5,EC 313,2,10.0,AA
2314136,5,EC 301,4,7.0,BC
2314136,5,EC 302,3,5.0,CD
2314136,5,EC 303,4,6.0,CC
2314136,5,EC 304,4,10.0,AA
2314136,5,EC 305,3,7.0,BC
2314136,5,EC 306,3,6.0,CC
2314136,5,EC 311,2,10.0,AA
2314136,5,EC 312,2,9.0,AB
2314136,5,EC 313,2,10.0,AA
2314137,5,EC 301,4,5.0,CD
2314137,5,EC 302,3,5.0,CD
2314137,5,EC 303,4,6.0,CC
2314137,5,EC 304,4,7.0,BC
2314137,5,EC 305,3,5.0,CD
2314137,5,EC 306,3,5.0,CD
2314137,5,EC 311,2,9.0,AB
2314137,5,EC 312,2,9.0,AB
2314137,5,EC 313,2,8.0,BB
2314138,5,EC 301,4,6.0,CC
2314138,5,EC 302,3,4.0,DD
2314138,5,EC 303,4,8.0,BB
2314138,5,EC 304,4,8.0,BB
2314138,5,EC 305,3,8.0,BB
2314138,5,EC 306,3,8.0,BB
2314138,5,EC 311,2,9.0,AB
2314138,5,EC 312,2,9.0,AB
2314138,5,EC 313,2,9.0,AB
2314139,5,EC 301,4,7.0,BC
2314139,5,EC 302,3,9.0,AB
2314139,5,EC 303,4,10.0,AA
2314139,5,EC 304,4,6.0,CC
2314139,5,EC 305,3,7.0,BC
2314139,5,EC 306,3,8.0,BB
2314139,5,EC 311,2,10.0,AA
2314139,5,EC 312,2,10.0,AA
2314139,5,EC 313,2,9.0,AB
2314140,5,EC 301,4,6.0,CC
2314140,5,EC 302,3,6.0,CC
2314140,5,EC 303,4,9.0,AB
2314140,5,EC 304,4,8.0,BB
2314140,5,EC 305,3,6.0,CC
2314140,5,EC 306,3,6.0,CC
2314140,5,EC 311,2,9.0,AB
2314140,5,EC 312,2,9.0,AB
2314140,5,EC 313,2,9.0,AB
2314141,5,EC 301,4,7.0,BC
2314141,5,EC 302,3,10.0,AA
2314141,5,EC 303,4,7.0,BC
2314141,5,EC 304,4,9.0,AB
2314141,5,EC 305,3,7.0,BC
2314141,5,EC 306,3,8.0,BB
2314141,5,EC 311,2,10.0,AA
2314141,5,EC 312,2,10.0,AA
2314141,5,EC 313,2,10.0,AA
2314142,5,EC 301,4,8.0,BB
2314142,5,EC 302,3,9.0,AB
2314142,5,EC 303,4,9.0,AB
2314142,5,EC 304,4,9.0,AB
2314142,5,EC 305,3,8.0,BB
2314142,5,EC 306,3,8.0,BB
2314142,5,EC 311,2,10.0,AA
2314142,5,EC 312,2,9.0,AB
2314142,5,EC 313,2,10.0,AA
2314143,5,EC 301,4,7.0,BC
2314143,5,EC 302,3,7.0,BC
2314143,5,EC 303,4,7.0,BC
2314143,5,EC 304,4,8.0,BB
2314143,5,EC 305,3,6.0,CC
2314143,5,EC 306,3,7.0,BC
2314143,5,EC 311,2,10.0,AA
2314143,5,EC 312,2,10.0,AA
2314143,5,EC 313,2,9.0,AB
2314144,5,EC 301,4,8.0,BB
2314144,5,EC 302,3,8.0,BB
2314144,5,EC 303,4,9.0,AB
2314144,5,EC 304,4,9.0,AB
2314144,5,EC 305,3,10.0,AA
2314144,5,EC 306,3,8.0,BB
2314144,5,EC 311,2,10.0,AA
2314144,5,EC 312,2,10.0,AA
2314144,5,EC 313,2,10.0,AA
2314145,5,EC 301,4,5.0,CD
2314145,5,EC 302,3,4.0,DD
2314145,5,EC 303,4,4.0,DD
2314145,5,EC 304,4,6.0,CC
2314145,5,EC 305,3,8.0,BB
2314145,5,EC 306,3,6.0,CC
2314145,5,EC 311,2,9.0,AB
2314145,5,EC 312,2,9.0,AB
2314145,5,EC 313,2,9.0,AB
2314146,5,EC 301,4,8.0,BB
2314146,5,EC 302,3,7.0,BC
2314146,5,EC 303,4,8.0,BB
2314146,5,EC 304,4,9.0,AB
2314146,5,EC 305,3,8.0,BB
2314146,5,EC 306,3,7.0,BC
2314146,5,EC 311,2,10.0,AA
2314146,5,EC 312,2,9.0,AB
2314146,5,EC 313,2,10.0,AA
2314147,5,EC 301,4,9.0,AB
2314147,5,EC 302,3,9.0,AB
2314147,5,EC 303,4,8.0,BB
2314147,5,EC 304,4,10.0,AA
2314147,5,EC 305,3,8.0,BB
2314147,5,EC 306,3,7.0,BC
2314147,5,EC 311,2,9.0,AB
2314147,5,EC 312,2,9.0,AB
2314147,5,EC 313,2,10.0,AA
2314148,5,EC 301,4,7.0,BC
2314148,5,EC 302,3,7.0,BC
2314148,5,EC 303,4,8.0,BB
2314148,5,EC 304,4,10.0,AA
2314148,5,EC 305,3,8.0,BB
2314148,5,EC 306,3,7.0,BC
2314148,5,EC 311,2,10.0,AA
2314148,5,EC 312,2,9.0,AB
2314148,5,EC 313,2,10.0,AA
2314149,5,EC 301,4,8.0,BB
2314149,5,EC 302,3,9.0,AB
2314149,5,EC 303,4,9.0,AB
2314149,5,EC 304,4,9.0,AB
2314149,5,EC 305,3,6.0,CC
2314149,5,EC 306,3,7.0,BC
2314149,5,EC 311,2,10.0,AA
2314149,5,EC 312,2,9.0,AB
2314149,5,EC 313,2,10.0,AA
2314151,5,EC 301,4,7.0,BC
2314151,5,EC 302,3,7.0,BC
2314151,5,EC 303,4,8.0,BB
2314151,5,EC 304,4,8.0,BB
2314151,5,EC 305,3,9.0,AB
2314151,5,EC 306,3,8.0,BB
2314151,5,EC 311,2,10.0,AA
2314151,5,EC 312,2,10.0,AA
2314151,5,EC 313,2,9.0,AB
2314152,5,EC 301,4,10.0,AA
2314152,5,EC 302,3,8.0,BB
2314152,5,EC 303,4,10.0,AA
2314152,5,EC 304,4,10.0,AA
2314152,5,EC 305,3,10.0,AA
2314152,5,EC 306,3,9.0,AB
2314152,5,EC 311,2,10.0,AA
2314152,5,EC 312,2,10.0,AA
2314152,5,EC 313,2,10.0,AA
2314153,5,EC 301,4,8.0,BB
2314153,5,EC 302,3,9.0,AB
2314153,5,EC 303,4,7.0,BC
2314153,5,EC 304,4,8.0,BB
2314153,5,EC 305,3,8.0,BB
2314153,5,EC 306,3,8.0,BB
2314153,5,EC 311,2,9.0,AB
2314153,5,EC 312,2,9.0,AB
2314153,5,EC 313,2,9.0,AB
2314154,5,EC 301,4,7.0,BC
2314154,5,EC 302,3,8.0,BB
2314154,5,EC 303,4,9.0,AB
2314154,5,EC 304,4,10.0,AA
2314154,5,EC 305,3,9.0,AB
2314154,5,EC 306,3,8.0,BB
2314154,5,EC 311,2,10.0,AA
2314154,5,EC 312,2,10.0,AA
2314154,5,EC 313,2,10.0,AA
2314155,5,EC 301,4,6.0,CC
2314155,5,EC 302,3,7.0,BC
2314155,5,EC 303,4,6.0,CC
2314155,5,EC 304,4,8.0,BB
2314155,5,EC 305,3,8.0,BB
2314155,5,EC 306,3,7.0,BC
2314155,5,EC 311,2,10.0,AA
2314155,5,EC 312,2,9.0,AB
2314155,5,EC 313,2,9.0,AB
2314156,5,EC 301,4,6.0,CC
2314156,5,EC 302,3,6.0,CC
2314156,5,EC 303,4,7.0,BC
2314156,5,EC 304,4,8.0,BB
2314156,5,EC 305,3,6.0,CC
2314156,5,EC 306,3,7.0,BC
2314156,5,EC 311,2,10.0,AA
2314156,5,EC 312,2,9.0,AB
2314156,5,EC 313,2,9.0,AB
2314157,5,EC 301,4,8.0,BB
2314157,5,EC 302,3,6.0,CC
2314157,5,EC 303,4,9.0,AB
2314157,5,EC 304,4,10.0,AA
2314157,5,EC 305,3,9.0,AB
2314157,5,EC 306,3,8.0,BB
2314157,5,EC 311,2,9.0,AB
2314157,5,EC 312,2,10.0,AA
2314157,5,EC 313,2,10.0,AA
2314158,5,EC 301,4,6.0,CC
2314158,5,EC 302,3,7.0,BC
2314158,5,EC 303,4,7.0,BC
2314158,5,EC 304,4,9.0,AB
2314158,5,EC 305,3,8.0,BB
2314158,5,EC 306,3,7.0,BC
2314158,5,EC 311,2,10.0,AA
2314158,5,EC 312,2,10.0,AA
2314158,5,EC 313,2,9.0,AB
2314159,5,EC 301,4,7.0,BC
2314159,5,EC 302,3,5.0,CD
2314159,5,EC 303,4,7.0,BC
2314159,5,EC 304,4,0.0,F
2314159,5,EC 305,3,8.0,BB
2314159,5,EC 306,3,8.0,BB
2314159,5,EC 311,2,10.0,AA
2314159,5,EC 312,2,9.0,AB
2314159,5,EC 313,2,10.0,AA
2314160,5,EC 301,4,7.0,BC
2314160,5,EC 302,3,7.0,BC
2314160,5,EC 303,4,9.0,AB
2314160,5,EC 304,4,9.0,AB
2314160,5,EC 305,3,8.0,BB
2314160,5,EC 306,3,7.0,BC
2314160,5,EC 311,2,9.0,AB
2314160,5,EC 312,2,9.0,AB
2314160,5,EC 313,2,10.0,AA
2314161,5,EC 301,4,7.0,BC
2314161,5,EC 302,3,4.0,DD
2314161,5,EC 303,4,4.0,DD
2314161,5,EC 304,4,7.0,BC
2314161,5,EC 305,NA,,NA
2314161,5,EC 306,3,7.0,BC
2314161,5,EC 311,2,9.0,AB
2314161,5,EC 312,2,9.0,AB
2314161,5,EC 313,2,10.0,AA
2314162,5,EC 301,4,4.0,DD
2314162,5,EC 302,3,4.0,DD
2314162,5,EC 303,4,0.0,F
2314162,5,EC 304,4,0.0,F
2314162,5,EC 305,3,0.0,F
2314162,5,EC 306,3,0.0,F
2314162,5,EC 311,2,8.0,BB
2314162,5,EC 312,2,9.0,AB
2314162,5,EC 313,2,8.0,BB
2314163,5,EC 301,4,0.0,F
2314163,5,EC 302,3,0.0,F
2314163,5,EC 303,4,0.0,F
2314163,5,EC 304,4,5.0,CD
2314163,5,EC 305,3,0.0,F
2314163,5,EC 306,3,5.0,CD
