regn_no,semester,subject_code,credits,grade_point,grade
2316004,1,HS 111,2,6.0,CC
2316004,1,MA 101,4,7.0,BC
2316004,1,ME 101,4,7.0,BC
2316004,1,PH 101,4,7.0,BC
2316004,1,PH 111,2,8.0,BB
2316005,1,CE 101,3,8.0,BB
2316005,1,EE 101,4,5.0,CD
2316005,1,EE 111,2,8.0,BB
2316005,1,HS 101,3,5.0,CD
2316005,1,HS 111,2,6.0,CC
2316005,1,MA 101,4,6.0,CC
2316005,1,ME 101,4,5.0,CD
2316005,1,PH 101,4,6.0,CC
2316005,1,PH 111,2,7.0,BC
2316006,1,CE 101,3,4.0,DD
2316006,1,EE 101,4,0.0,F
2316006,1,EE 111,2,9.0,AB
2316006,1,HS 101,3,6.0,CC
2316006,1,HS 111,2,4.0,DD
2316006,1,MA 101,4,0.0,F
2316006,1,ME 101,4,0.0,F
2316006,1,PH 101,4,0.0,F
2316006,1,PH 111,2,5.0,CD
2316007,1,CE 101,3,8.0,BB
2316007,1,EE 101,4,8.0,BB
2316007,1,EE 111,2,9.0,AB
2316007,1,HS 101,3,8.0,BB
2316007,1,HS 111,2,0.0,F
2316007,1,MA 101,4,7.0,BC
2316007,1,ME 101,4,8.0,BB
2316007,1,PH 101,4,8.0,BB
2316007,1,PH 111,2,9.0,AB
2316008,1,CE 101,3,8.0,BB
2316008,1,EE 101,4,7.0,BC
2316008,1,EE 111,2,9.0,AB
2316008,1,HS 101,3,7.0,BC
2316008,1,HS 111,2,8.0,BB
2316008,1,MA 101,4,10.0,AA
2316008,1,ME 101,4,8.0,BB
2316008,1,PH 101,4,9.0,AB
2316008,1,PH 111,2,8.0,BB
2316009,1,CE 101,3,7.0,BC
2316009,1,EE 101,4,6.0,CC
2316009,1,EE 111,2,9.0,AB
2316009,1,HS 101,3,8.0,BB
2316009,1,HS 111,2,8.0,BB
2316009,1,MA 101,4,8.0,BB
2316009,1,ME 101,4,6.0,CC
2316009,1,PH 101,4,7.0,BC
2316009,1,PH 111,2,7.0,BC
2316010,1,CE 101,3,9.0,AB
2316010,1,EE 101,4,8.0,BB
2316010,1,EE 111,2,9.0,AB
2316010,1,HS 101,3,9.0,AB
2316010,1,HS 111,2,7.0,BC
2316010,1,MA 101,4,10.0,AA
2316010,1,ME 101,4,8.0,BB
2316010,1,PH 101,4,8.0,BB
2316010,1,PH 111,2,8.0,BB
2316011,1,CE 101,3,8.0,BB
2316011,1,EE 101,4,7.0,BC
2316011,1,EE 111,2,10.0,AA
2316011,1,HS 101,3,9.0,AB
2316011,1,HS 111,2,8.0,BB
2316011,1,MA 101,4,8.0,BB
2316011,1,ME 101,4,4.0,DD
2316011,1,PH 101,4,7.0,BC
2316011,1,PH 111,2,9.0,AB
2316012,1,CE 101,3,7.0,BC
2316012,1,EE 101,4,5.0,CD
2316012,1,EE 111,2,9.0,AB
2316012,1,HS 101,3,7.0,BC
2316012,1,HS 111,2,6.0,CC
2316012,1,MA 101,4,5.0,CD
2316012,1,ME 101,4,7.0,BC
2316012,1,PH 101,4,5.0,CD
2316012,1,PH 111,2,8.0,BB
2316013,1,CE 101,3,8.0,BB
2316013,1,EE 101,4,7.0,BC
2316013,1,EE 111,2,10.0,AA
2316013,1,HS 101,3,10.0,AA
2316013,1,HS 111,2,9.0,AB
2316013,1,MA 101,4,7.0,BC
2316013,1,ME 101,4,7.0,BC
2316013,1,PH 101,4,9.0,AB
2316013,1,PH 111,2,9.0,AB
2316014,1,CE 101,3,6.0,CC
2316014,1,EE 101,4,4.0,DD
2316014,1,EE 111,2,8.0,BB
2316014,1,HS 101,3,5.0,CD
2316014,1,HS 111,2,7.0,BC
2316014,1,MA 101,4,5.0,CD
2316014,1,ME 101,4,4.0,DD
2316014,1,PH 101,4,5.0,CD
2316014,1,PH 111,2,6.0,CC
2316015,1,CE 101,3,8.0,BB
2316015,1,EE 101,4,6.0,CC
2316015,1,EE 111,2,9.0,AB
2316015,1,HS 101,3,5.0,CD
2316015,1,HS 111,2,9.0,AB
2316015,1,MA 101,4,8.0,BB
2316015,1,ME 101,4,4.0,DD
2316015,1,PH 101,4,7.0,BC
2316015,1,PH 111,2,8.0,BB
2316016,1,CE 101,3,0.0,F
2316016,1,EE 101,4,0.0,F
2316016,1,EE 111,2,0.0,F
2316016,1,HS 101,3,0.0,F
2316016,1,HS 111,2,0.0,F
2316016,1,MA 101,4,0.0,F
2316016,1,ME 101,4,0.0,F
2316016,1,PH 101,4,0.0,F
2316016,1,PH 111,2,0.0,F
2316017,1,CE 101,3,8.0,BB
2316017,1,EE 101,4,8.0,BB
2316017,1,EE 111,2,10.0,AA
2316017,1,HS 101,3,9.0,AB
2316017,1,HS 111,2,9.0,AB
2316017,1,MA 101,4,8.0,BB
2316017,1,ME 101,4,6.0,CC
2316017,1,PH 101,4,10.0,AA
2316017,1,PH 111,2,9.0,AB
2316018,1,CE 101,3,7.0,BC
2316018,1,EE 101,4,6.0,CC
2316018,1,EE 111,2,9.0,AB
2316018,1,HS 101,3,6.0,CC
2316018,1,HS 111,2,9.0,AB
2316018,1,MA 101,4,8.0,BB
2316018,1,ME 101,4,7.0,BC
2316018,1,PH 101,4,8.0,BB
2316018,1,PH 111,2,8.0,BB
2316019,1,CE 101,3,8.0,BB
2316019,1,EE 101,4,6.0,CC
2316019,1,EE 111,2,9.0,AB
2316019,1,HS 101,3,6.0,CC
2316019,1,HS 111,2,8.0,BB
2316019,1,MA 101,4,8.0,BB
2316019,1,ME 101,4,5.0,CD
2316019,1,PH 101,4,8.0,BB
2316019,1,PH 111,2,8.0,BB
2316020,1,CE 101,3,9.0,AB
2316020,1,EE 101,4,8.0,BB
2316020,1,EE 111,2,10.0,AA
2316020,1,HS 101,3,8.0,BB
2316020,1,HS 111,2,9.0,AB
2316020,1,MA 101,4,9.0,AB
2316020,1,ME 101,4,7.0,BC
2316020,1,PH 101,4,10.0,AA
2316020,1,PH 111,2,8.0,BB
2316021,1,CE 101,3,8.0,BB
2316021,1,EE 101,4,7.0,BC
2316021,1,EE 111,2,9.0,AB
2316021,1,HS 101,3,9.0,AB
2316021,1,HS 111,2,8.0,BB
2316021,1,MA 101,4,5.0,CD
2316021,1,ME 101,4,4.0,DD
2316021,1,PH 101,4,8.0,BB
2316021,1,PH 111,2,8.0,BB
2316022,1,CE 101,3,8.0,BB
2316022,1,EE 101,4,9.0,AB
2316022,1,EE 111,2,9.0,AB
2316022,1,HS 101,3,9.0,AB
2316022,1,HS 111,2,8.0,BB
2316022,1,MA 101,4,8.0,BB
2316022,1,ME 101,4,9.0,AB
2316022,1,PH 101,4,10.0,AA
2316022,1,PH 111,2,10.0,AA
2316023,1,CE 101,3,6.0,CC
2316023,1,EE 101,4,7.0,BC
2316023,1,EE 111,2,9.0,AB
2316023,1,HS 101,3,7.0,BC
2316023,1,HS 111,2,7.0,BC
2316023,1,MA 101,4,6.0,CC
2316023,1,ME 101,4,6.0,CC
2316023,1,PH 101,4,7.0,BC
2316023,1,PH 111,2,7.0,BC
2316024,1,CE 101,3,8.0,BB
2316024,1,EE 101,4,6.0,CC
2316024,1,EE 111,2,9.0,AB
2316024,1,HS 101,3,6.0,CC
2316024,1,HS 111,2,5.0,CD
2316024,1,MA 101,4,8.0,BB
2316024,1,ME 101,4,5.0,CD
2316024,1,PH 101,4,9.0,AB
2316024,1,PH 111,2,8.0,BB
2316025,1,CE 101,3,7.0,BC
2316025,1,EE 101,4,4.0,DD
2316025,1,EE 111,2,9.0,AB
2316025,1,HS 101,3,6.0,CC
2316025,1,HS 111,2,6.0,CC
2316025,1,MA 101,4,0.0,F
2316025,1,ME 101,4,0.0,F
2316025,1,PH 101,4,0.0,F
2316025,1,PH 111,2,6.0,CC
2316026,1,CE 101,3,8.0,BB
2316026,1,EE 101,4,8.0,BB
2316026,1,EE 111,2,9.0,AB
2316026,1,HS 101,3,7.0,BC
2316026,1,HS 111,2,6.0,CC
2316026,1,MA 101,4,7.0,BC
2316026,1,ME 101,4,5.0,CD
2316026,1,PH 101,4,9.0,AB
2316026,1,PH 111,2,6.0,CC
2316027,1,CE 101,3,6.0,CC
2316027,1,EE 101,4,5.0,CD
2316027,1,EE 111,2,9.0,AB
2316027,1,HS 101,3,7.0,BC
2316027,1,HS 111,2,7.0,BC
2316027,1,MA 101,4,7.0,BC
2316027,1,ME 101,4,5.0,CD
2316027,1,PH 101,4,8.0,BB
2316027,1,PH 111,2,7.0,BC
2316028,1,CE 101,3,8.0,BB
2316028,1,EE 101,4,8.0,BB
2316028,1,EE 111,2,9.0,AB
2316028,1,HS 101,3,7.0,BC
2316028,1,HS 111,2,6.0,CC
2316028,1,MA 101,4,8.0,BB
2316028,1,ME 101,4,6.0,CC
2316028,1,PH 101,4,8.0,BB
2316028,1,PH 111,2,8.0,BB
2316029,1,CE 101,3,8.0,BB
2316029,1,EE 101,4,6.0,CC
2316029,1,EE 111,2,10.0,AA
2316029,1,HS 101,3,8.0,BB
2316029,1,HS 111,2,6.0,CC
2316029,1,MA 101,4,5.0,CD
2316029,1,ME 101,4,4.0,DD
2316029,1,PH 101,4,5.0,CD
2316029,1,PH 111,2,8.0,BB
2316030,1,CE 101,3,8.0,BB
2316030,1,EE 101,4,7.0,BC
2316030,1,EE 111,2,9.0,AB
2316030,1,HS 101,3,6.0,CC
2316030,1,HS 111,2,6.0,CC
2316030,1,MA 101,4,9.0,AB
2316030,1,ME 101,4,7.0,BC
2316030,1,PH 101,4,7.0,BC
2316030,1,PH 111,2,9.0,AB
2316031,1,CE 101,3,8.0,BB
2316031,1,EE 101,4,8.0,BB
2316031,1,EE 111,2,9.0,AB
2316031,1,HS 101,3,9.0,AB
2316031,1,HS 111,2,7.0,BC
2316031,1,MA 101,4,6.0,CC
2316031,1,ME 101,4,6.0,CC
2316031,1,PH 101,4,9.0,AB
2316031,1,PH 111,2,7.0,BC
2316032,1,CE 101,3,7.0,BC
2316032,1,EE 101,4,4.0,DD
2316032,1,EE 111,2,8.0,BB
2316032,1,HS 101,3,8.0,BB
2316032,1,HS 111,2,7.0,BC
2316032,1,MA 101,4,5.0,CD
2316032,1,ME 101,4,4.0,DD
2316032,1,PH 101,4,6.0,CC
2316032,1,PH 111,2,9.0,AB
2316033,1,CE 101,3,8.0,BB
2316033,1,EE 101,4,4.0,DD
2316033,1,EE 111,2,9.0,AB
2316033,1,HS 101,3,9.0,AB
2316033,1,HS 111,2,7.0,BC
2316033,1,MA 101,4,7.0,BC
2316033,1,ME 101,4,8.0,BB
2316033,1,PH 101,4,5.0,CD
2316033,1,PH 111,2,8.0,BB
2316034,1,CE 101,3,8.0,BB
2316034,1,EE 101,4,5.0,CD
2316034,1,EE 111,2,9.0,AB
2316034,1,HS 101,3,8.0,BB
2316034,1,HS 111,2,7.0,BC
2316034,1,MA 101,4,7.0,BC
2316034,1,ME 101,4,6.0,CC
2316034,1,PH 101,4,5.0,CD
2316034,1,PH 111,2,7.0,BC
2316035,1,CE 101,3,8.0,BB
2316035,1,EE 101,4,6.0,CC
2316035,1,EE 111,2,9.0,AB
2316035,1,HS 101,3,9.0,AB
2316035,1,HS 111,2,7.0,BC
2316035,1,MA 101,4,6.0,CC
2316035,1,ME 101,4,4.0,DD
2316035,1,PH 101,4,6.0,CC
2316035,1,PH 111,2,8.0,BB
2316036,1,CE 101,3,8.0,BB
2316036,1,EE 101,4,7.0,BC
2316036,1,EE 111,2,9.0,AB
2316036,1,HS 101,3,8.0,BB
2316036,1,HS 111,2,7.0,BC
2316036,1,MA 101,4,8.0,BB
2316036,1,ME 101,4,6.0,CC
2316036,1,PH 101,4,9.0,AB
2316036,1,PH 111,2,7.0,BC
2316037,1,CE 101,3,8.0,BB
2316037,1,EE 101,4,4.0,DD
2316037,1,EE 111,2,9.0,AB
2316037,1,HS 101,3,9.0,AB
2316037,1,HS 111,2,7.0,BC
2316037,1,MA 101,4,0.0,F
2316037,1,ME 101,4,0.0,F
2316037,1,PH 101,4,4.0,DD
2316037,1,PH 111,2,6.0,CC
2316038,1,CE 101,3,7.0,BC
2316038,1,EE 101,4,7.0,BC
2316038,1,EE 111,2,10.0,AA
2316038,1,HS 101,3,8.0,BB
2316038,1,HS 111,2,7.0,BC
2316038,1,MA 101,4,8.0,BB
2316038,1,ME 101,4,5.0,CD
2316038,1,PH 101,4,8.0,BB
2316038,1,PH 111,2,7.0,BC
2316039,1,CE 101,3,8.0,BB
2316039,1,EE 101,4,7.0,BC
2316039,1,EE 111,2,9.0,AB
2316039,1,HS 101,3,6.0,CC
2316039,1,HS 111,2,7.0,BC
2316039,1,MA 101,4,7.0,BC
2316039,1,ME 101,4,6.0,CC
2316039,1,PH 101,4,6.0,CC
2316039,1,PH 111,2,6.0,CC
2316040,1,CE 101,3,6.0,CC
2316040,1,EE 101,4,4.0,DD
2316040,1,EE 111,2,9.0,AB
2316040,1,HS 101,3,7.0,BC
2316040,1,HS 111,2,5.0,CD
2316040,1,MA 101,4,0.0,F
2316040,1,ME 101,4,0.0,F
2316040,1,PH 101,4,0.0,F
2316040,1,PH 111,2,5.0,CD
2316041,1,CE 101,3,8.0,BB
2316041,1,EE 101,4,4.0,DD
2316041,1,EE 111,2,9.0,AB
2316041,1,HS 101,3,7.0,BC
2316041,1,HS 111,2,6.0,CC
2316041,1,MA 101,4,4.0,DD
2316041,1,ME 101,4,7.0,BC
2316041,1,PH 101,4,4.0,DD
2316041,1,PH 111,2,6.0,CC
2316042,1,CE 101,3,7.0,BC
2316042,1,EE 101,4,7.0,BC
2316042,1,EE 111,2,10.0,AA
2316042,1,HS 101,3,9.0,AB
2316042,1,HS 111,2,7.0,BC
2316042,1,MA 101,4,8.0,BB
2316042,1,ME 101,4,6.0,CC
2316042,1,PH 101,4,9.0,AB
2316042,1,PH 111,2,10.0,AA
2316043,1,CE 101,3,8.0,BB
2316043,1,EE 101,4,4.0,DD
2316043,1,EE 111,2,8.0,BB
2316043,1,HS 101,3,7.0,BC
2316043,1,HS 111,2,7.0,BC
2316043,1,MA 101,4,7.0,BC
2316043,1,ME 101,4,6.0,CC
2316043,1,PH 101,4,5.0,CD
2316043,1,PH 111,2,9.0,AB
2316044,1,CE 101,3,7.0,BC
2316044,1,EE 101,4,6.0,CC
2316044,1,EE 111,2,7.0,BC
2316044,1,HS 101,3,8.0,BB
2316044,1,HS 111,2,6.0,CC
2316044,1,MA 101,4,6.0,CC
2316044,1,ME 101,4,6.0,CC
2316044,1,PH 101,4,7.0,BC
2316044,1,PH 111,2,8.0,BB
2316045,1,CE 101,3,8.0,BB
2316045,1,EE 101,4,10.0,AA
2316045,1,EE 111,2,9.0,AB
2316045,1,HS 101,3,9.0,AB
2316045,1,HS 111,2,10.0,AA
2316045,1,MA 101,4,9.0,AB
2316045,1,ME 101,4,7.0,BC
2316045,1,PH 101,4,10.0,AA
2316045,1,PH 111,2,9.0,AB
2316046,1,CE 101,3,7.0,BC
2316046,1,EE 101,4,7.0,BC
2316046,1,EE 111,2,9.0,AB
2316046,1,HS 101,3,8.0,BB
2316046,1,HS 111,2,10.0,AA
2316046,1,MA 101,4,8.0,BB
2316046,1,ME 101,4,8.0,BB
2316046,1,PH 101,4,8.0,BB
2316046,1,PH 111,2,8.0,BB
2316047,1,CE 101,3,9.0,AB
2316047,1,EE 101,4,8.0,BB
2316047,1,EE 111,2,8.0,BB
2316047,1,HS 101,3,8.0,BB
2316047,1,HS 111,2,10.0,AA
2316047,1,MA 101,4,8.0,BB
2316047,1,ME 101,4,7.0,BC
2316047,1,PH 101,4,8.0,BB
2316047,1,PH 111,2,9.0,AB
2316048,1,CE 101,3,7.0,BC
2316048,1,EE 101,4,6.0,CC
2316048,1,EE 111,2,8.0,BB
2316048,1,HS 101,3,8.0,BB
2316048,1,HS 111,2,10.0,AA
2316048,1,MA 101,4,8.0,BB
2316048,1,ME 101,4,6.0,CC
2316048,1,PH 101,4,9.0,AB
2316048,1,PH 111,2,8.0,BB
2316049,1,CE 101,3,8.0,BB
2316049,1,EE 101,4,6.0,CC
2316049,1,EE 111,2,9.0,AB
2316049,1,HS 101,3,8.0,BB
2316049,1,HS 111,2,9.0,AB
2316049,1,MA 101,4,6.0,CC
2316049,1,ME 101,4,7.0,BC
2316049,1,PH 101,4,6.0,CC
2316049,1,PH 111,2,8.0,BB
2316050,1,CE 101,3,8.0,BB
2316050,1,EE 101,4,5.0,CD
2316050,1,EE 111,2,8.0,BB
2316050,1,HS 101,3,7.0,BC
2316050,1,HS 111,2,9.0,AB
2316050,1,MA 101,4,6.0,CC
2316050,1,ME 101,4,5.0,CD
2316050,1,PH 101,4,4.0,DD
2316050,1,PH 111,2,9.0,AB
2316051,1,CE 101,3,8.0,BB
2316051,1,EE 101,4,6.0,CC
2316051,1,EE 111,2,8.0,BB
2316051,1,HS 101,3,9.0,AB
2316051,1,HS 111,2,8.0,BB
2316051,1,MA 101,4,10.0,AA
2316051,1,ME 101,4,5.0,CD
2316051,1,PH 101,4,8.0,BB
2316051,1,PH 111,2,8.0,BB
2316052,1,CE 101,3,7.0,BC
2316052,1,EE 101,4,8.0,BB
2316052,1,EE 111,2,8.0,BB
2316052,1,HS 101,3,8.0,BB
2316052,1,HS 111,2,8.0,BB
2316052,1,MA 101,4,7.0,BC
2316052,1,ME 101,4,5.0,CD
2316052,1,PH 101,4,8.0,BB
2316052,1,PH 111,2,8.0,BB
2316053,1,CE 101,3,8.0,BB
2316053,1,EE 101,4,6.0,CC
2316053,1,EE 111,2,9.0,AB
2316053,1,HS 101,3,10.0,AA
2316053,1,HS 111,2,9.0,AB
2316053,1,MA 101,4,6.0,CC
2316053,1,ME 101,4,6.0,CC
2316053,1,PH 101,4,9.0,AB
2316053,1,PH 111,2,9.0,AB
2316054,1,CE 101,3,8.0,BB
2316054,1,EE 101,4,6.0,CC
2316054,1,EE 111,2,9.0,AB
2316054,1,HS 101,3,10.0,AA
2316054,1,HS 111,2,9.0,AB
2316054,1,MA 101,4,8.0,BB
2316054,1,ME 101,4,5.0,CD
2316054,1,PH 101,4,8.0,BB
2316054,1,PH 111,2,9.0,AB
2316055,1,CE 101,3,7.0,BC
2316055,1,EE 101,4,6.0,CC
2316055,1,EE 111,2,7.0,BC
2316055,1,HS 101,3,9.0,AB
2316055,1,HS 111,2,9.0,AB
2316055,1,MA 101,4,8.0,BB
2316055,1,ME 101,4,5.0,CD
2316055,1,PH 101,4,8.0,BB
2316055,1,PH 111,2,8.0,BB
2316056,1,CE 101,3,8.0,BB
2316056,1,EE 101,4,8.0,BB
2316056,1,EE 111,2,9.0,AB
2316056,1,HS 101,3,10.0,AA
2316056,1,HS 111,2,9.0,AB
2316056,1,MA 101,4,7.0,BC
2316056,1,ME 101,4,8.0,BB
2316056,1,PH 101,4,7.0,BC
2316056,1,PH 111,2,10.0,AA
2316057,1,CE 101,3,8.0,BB
2316057,1,EE 101,4,5.0,CD
2316057,1,EE 111,2,8.0,BB
2316057,1,HS 101,3,8.0,BB
2316057,1,HS 111,2,9.0,AB
2316057,1,MA 101,4,5.0,CD
2316057,1,ME 101,4,4.0,DD
2316057,1,PH 101,4,6.0,CC
2316057,1,PH 111,2,8.0,BB
2316058,1,CE 101,3,8.0,BB
2316058,1,EE 101,4,7.0,BC
2316058,1,EE 111,2,9.0,AB
2316058,1,HS 101,3,9.0,AB
2316058,1,HS 111,2,7.0,BC
2316058,1,MA 101,4,8.0,BB
2316058,1,ME 101,4,5.0,CD
2316058,1,PH 101,4,7.0,BC
2316058,1,PH 111,2,9.0,AB
2316060,1,CE 101,3,8.0,BB
2316060,1,EE 101,4,8.0,BB
2316060,1,EE 111,2,10.0,AA
2316060,1,HS 101,3,10.0,AA
2316060,1,HS 111,2,7.0,BC
2316060,1,MA 101,4,9.0,AB
2316060,1,ME 101,4,8.0,BB
2316060,1,PH 101,4,10.0,AA
2316060,1,PH 111,2,10.0,AA
2316061,1,CE 101,3,6.0,CC
2316061,1,EE 101,4,4.0,DD
2316061,1,EE 111,2,7.0,BC
2316061,1,HS 101,3,5.0,CD
2316061,1,HS 111,2,6.0,CC
2316061,1,MA 101,4,4.0,DD
2316061,1,ME 101,4,0.0,F
2316061,1,PH 101,4,4.0,DD
2316061,1,PH 111,2,7.0,BC
2316062,1,CE 101,3,7.0,BC
2316062,1,EE 101,4,7.0,BC
2316062,1,EE 111,2,9.0,AB
2316062,1,HS 101,3,8.0,BB
2316062,1,HS 111,2,6.0,CC
2316062,1,MA 101,4,8.0,BB
2316062,1,ME 101,4,7.0,BC
2316062,1,PH 101,4,8.0,BB
2316062,1,PH 111,2,8.0,BB
2316063,1,CE 101,3,8.0,BB
2316063,1,EE 101,4,8.0,BB
2316063,1,EE 111,2,9.0,AB
2316063,1,HS 101,3,8.0,BB
2316063,1,HS 111,2,6.0,CC
2316063,1,MA 101,4,6.0,CC
2316063,1,ME 101,4,8.0,BB
2316063,1,PH 101,4,8.0,BB
2316063,1,PH 111,2,10.0,AA
2316064,1,CE 101,3,9.0,AB
2316064,1,EE 101,4,7.0,BC
2316064,1,EE 111,2,8.0,BB
2316064,1,HS 101,3,10.0,AA
2316064,1,HS 111,2,6.0,CC
2316064,1,MA 101,4,7.0,BC
2316064,1,ME 101,4,5.0,CD
2316064,1,PH 101,4,7.0,BC
2316064,1,PH 111,2,10.0,AA
2316065,1,CE 101,3,8.0,BB
2316065,1,EE 101,4,7.0,BC
2316065,1,EE 111,2,9.0,AB
2316065,1,HS 101,3,10.0,AA
2316065,1,HS 111,2,7.0,BC
2316065,1,MA 101,4,8.0,BB
2316065,1,ME 101,4,4.0,DD
2316065,1,PH 101,4,9.0,AB
2316065,1,PH 111,2,8.0,BB
2316066,1,CE 101,3,9.0,AB
2316066,1,EE 101,4,8.0,BB
2316066,1,EE 111,2,9.0,AB
2316066,1,HS 101,3,9.0,AB
2316066,1,HS 111,2,9.0,AB
2316066,1,MA 101,4,7.0,BC
2316066,1,ME 101,4,6.0,CC
2316066,1,PH 101,4,10.0,AA
2316066,1,PH 111,2,9.0,AB
2316067,1,CE 101,3,8.0,BB
2316067,1,EE 101,4,5.0,CD
2316067,1,EE 111,2,9.0,AB
2316067,1,HS 101,3,9.0,AB
2316067,1,HS 111,2,9.0,AB
2316067,1,MA 101,4,4.0,DD
2316067,1,ME 101,4,4.0,DD
2316067,1,PH 101,4,5.0,CD
2316067,1,PH 111,2,8.0,BB
2316068,1,CE 101,3,9.0,AB
2316068,1,EE 101,4,6.0,CC
2316068,1,EE 111,2,8.0,BB
2316068,1,HS 101,3,7.0,BC
2316068,1,HS 111,2,9.0,AB
2316068,1,MA 101,4,6.0,CC
2316068,1,ME 101,4,4.0,DD
2316068,1,PH 101,4,9.0,AB
2316068,1,PH 111,2,7.0,BC
2316069,1,CE 101,3,5.0,CD
2316069,1,EE 101,4,6.0,CC
2316069,1,EE 111,2,8.0,BB
2316069,1,HS 101,3,7.0,BC
2316069,1,HS 111,2,9.0,AB
2316069,1,MA 101,4,6.0,CC
2316069,1,ME 101,4,4.0,DD
2316069,1,PH 101,4,6.0,CC
2316069,1,PH 111,2,5.0,CD
2316070,1,CE 101,3,8.0,BB
2316070,1,EE 101,4,5.0,CD
2316070,1,EE 111,2,9.0,AB
2316070,1,HS 101,3,8.0,BB
2316070,1,HS 111,2,9.0,AB
2316070,1,MA 101,4,4.0,DD
2316070,1,ME 101,4,0.0,F
2316070,1,PH 101,4,4.0,DD
2316070,1,PH 111,2,8.0,BB
2316071,1,CE 101,3,7.0,BC
2316071,1,EE 101,4,6.0,CC
2316071,1,EE 111,2,7.0,BC
2316071,1,HS 101,3,7.0,BC
2316071,1,HS 111,2,9.0,AB
2316071,1,MA 101,4,7.0,BC
2316071,1,ME 101,4,4.0,DD
2316071,1,PH 101,4,6.0,CC
2316071,1,PH 111,2,8.0,BB
2316072,1,CE 101,3,7.0,BC
2316072,1,EE 101,4,7.0,BC
2316072,1,EE 111,2,9.0,AB
2316072,1,HS 101,3,9.0,AB
2316072,1,HS 111,2,9.0,AB
2316072,1,MA 101,4,6.0,CC
2316072,1,ME 101,4,5.0,CD
2316072,1,PH 101,4,7.0,BC
2316072,1,PH 111,2,9.0,AB
2316073,1,CE 101,3,8.0,BB
2316073,1,EE 101,4,7.0,BC
2316073,1,EE 111,2,9.0,AB
2316073,1,HS 101,3,9.0,AB
2316073,1,HS 111,2,10.0,AA
2316073,1,MA 101,4,7.0,BC
2316073,1,ME 101,4,5.0,CD
2316073,1,PH 101,4,7.0,BC
2316073,1,PH 111,2,9.0,AB
2316074,1,CE 101,3,7.0,BC
2316074,1,EE 101,4,6.0,CC
2316074,1,EE 111,2,9.0,AB
2316074,1,HS 101,3,9.0,AB
2316074,1,HS 111,2,10.0,AA
2316074,1,MA 101,4,7.0,BC
2316074,1,ME 101,4,5.0,CD
2316074,1,PH 101,4,9.0,AB
2316074,1,PH 111,2,9.0,AB
2316075,1,CE 101,3,7.0,BC
2316075,1,EE 101,4,7.0,BC
2316075,1,EE 111,2,9.0,AB
2316075,1,HS 101,3,9.0,AB
2316075,1,HS 111,2,10.0,AA
2316075,1,MA 101,4,7.0,BC
2316075,1,ME 101,4,4.0,DD
2316075,1,PH 101,4,7.0,BC
2316075,1,PH 111,2,9.0,AB
2316076,1,CE 101,3,8.0,BB
2316076,1,EE 101,4,7.0,BC
2316076,1,EE 111,2,8.0,BB
2316076,1,HS 101,3,8.0,BB
2316076,1,HS 111,2,10.0,AA
2316076,1,MA 101,4,8.0,BB
2316076,1,ME 101,4,6.0,CC
2316076,1,PH 101,4,7.0,BC
2316076,1,PH 111,2,8.0,BB
2316077,1,CE 101,3,8.0,BB
2316077,1,EE 101,4,8.0,BB
2316077,1,EE 111,2,9.0,AB
2316077,1,HS 101,3,10.0,AA
2316077,1,HS 111,2,10.0,AA
2316077,1,MA 101,4,7.0,BC
2316077,1,ME 101,4,9.0,AB
2316077,1,PH 101,4,7.0,BC
2316077,1,PH 111,2,10.0,AA
2316078,1,CE 101,3,7.0,BC
2316078,1,EE 101,4,6.0,CC
2316078,1,EE 111,2,8.0,BB
2316078,1,HS 101,3,8.0,BB
2316078,1,HS 111,2,10.0,AA
2316078,1,MA 101,4,7.0,BC
2316078,1,ME 101,4,5.0,CD
2316078,1,PH 101,4,7.0,BC
2316078,1,PH 111,2,7.0,BC
2316079,1,CE 101,3,8.0,BB
2316079,1,EE 101,4,6.0,CC
2316079,1,EE 111,2,8.0,BB
2316079,1,HS 101,3,7.0,BC
2316079,1,HS 111,2,10.0,AA
2316079,1,MA 101,4,9.0,AB
2316079,1,ME 101,4,4.0,DD
2316079,1,PH 101,4,7.0,BC
2316079,1,PH 111,2,7.0,BC
2316080,1,CE 101,3,9.0,AB
2316080,1,EE 101,4,8.0,BB
2316080,1,EE 111,2,8.0,BB
2316080,1,HS 101,3,7.0,BC
2316080,1,HS 111,2,9.0,AB
2316080,1,MA 101,4,8.0,BB
2316080,1,ME 101,4,8.0,BB
2316080,1,PH 101,4,9.0,AB
2316080,1,PH 111,2,9.0,AB
2316081,1,CE 101,3,7.0,BC
2316081,1,EE 101,4,9.0,AB
2316081,1,EE 111,2,8.0,BB
2316081,1,HS 101,3,10.0,AA
2316081,1,HS 111,2,8.0,BB
2316081,1,MA 101,4,9.0,AB
2316081,1,ME 101,4,7.0,BC
2316081,1,PH 101,4,10.0,AA
2316081,1,PH 111,2,9.0,AB
2316082,1,CE 101,3,8.0,BB
2316082,1,EE 101,4,7.0,BC
2316082,1,EE 111,2,9.0,AB
2316082,1,HS 101,3,9.0,AB
2316082,1,HS 111,2,9.0,AB
2316082,1,MA 101,4,8.0,BB
2316082,1,ME 101,4,6.0,CC
2316082,1,PH 101,4,9.0,AB
2316082,1,PH 111,2,9.0,AB
2316083,1,CE 101,3,8.0,BB
2316083,1,EE 101,4,8.0,BB
